1637479193.3570092,32.108
1637479253.540374,32.108
1637479313.7243655,32.108
1637479374.2715154,32.108
1637479434.415929,32.072
1637479494.6013846,32.072
1637479554.7869186,32.072
1637479614.975932,32.072
1637479675.16174,32.072
1637479735.3452492,32.072
1637479795.5286124,32.072
1637479855.7642796,32.072
1637479915.9510117,32.072
1637479976.125658,32.072
1637480036.3157928,32.018
1637480096.4997494,32.018
1637480156.6837165,32.018
1637480216.9011965,32.396
1637480277.0903978,32.018
1637480337.273,32.018
1637480397.4569926,32.018
1637480457.6482277,32.666
1637480517.8362877,32.666
1637480578.0210369,32.666
1637480638.204317,32.666
1637480698.38984,32.666
1637480758.6257818,32.666
1637480818.811195,32.666
1637480878.9981704,32.666
1637480939.1345732,32.666
1637480999.2645535,32.666
1637481059.3953419,32.774
1637481119.5180547,32.774
1637481179.7111146,32.774
1637481239.8956954,32.774
1637481300.07721,32.774
1637481360.2627218,32.774
1637481420.4480612,32.774
1637481480.6338649,32.774
1637481540.8155806,32.774
1637481601.0068502,32.774
1637481661.2932286,32.774
1637481721.4779167,32.774
1637481781.6618645,32.774
1637481841.8451095,32.774
1637481902.032031,32.774
1637481962.2140903,32.774
1637482022.3977563,32.774
1637482082.5830364,32.774
1637482142.7694309,32.774
1637482202.956679,32.774
1637482263.3467996,32.198
1637482323.52681,32.198
1637482383.7114713,32.198
1637482443.8976939,32.198
1637482504.0817976,32.198
1637482564.3133383,32.198
1637482624.4972367,32.198
1637482684.6817753,32.198
1637482744.8658774,32.198
1637482805.0520833,32.198
1637482865.44418,32.702
1637482925.6255462,32.702
1637482986.1516724,32.702
1637483046.3367534,32.702
1637483106.5194185,32.702
1637483166.7425563,32.702
1637483226.9287343,32.702
1637483287.111759,32.702
1637483347.2952893,32.702
1637483407.429522,32.702
1637483467.6691296,32.81
1637483527.8589146,32.81
1637483588.043024,32.81
1637483648.227306,32.81
1637483708.4122908,32.81
1637483768.5956337,32.81
1637483829.041424,32.054
1637483889.2271783,32.81
1637483949.4119875,32.81
1637484009.5954554,32.81
1637484070.084919,32.198
1637484130.2696376,32.198
1637484190.4521263,32.198
1637484250.6372669,32.198
1637484310.8205462,32.198
1637484371.0507853,32.198
1637484431.2030702,32.198
1637484491.3893085,32.198
1637484551.5753562,32.198
1637484611.761714,32.198
1637484672.1618211,32.234
1637484732.3464289,32.234
1637484792.5313256,32.234
1637484852.7041638,32.234
1637484912.8449762,32.234
1637484973.0301056,32.234
1637485033.2158053,32.234
1637485093.3990989,32.234
1637485153.570196,32.234
1637485213.6972504,32.234
1637485273.888964,32.324
1637485334.0959933,32.324
1637485394.27817,32.324
1637485454.4620605,32.324
1637485514.6392524,32.324
1637485574.8235207,32.324
1637485635.0070894,32.324
1637485695.1899796,32.324
1637485755.3775778,32.324
1637485815.5656087,32.324
1637485875.9640365,32.054
1637485936.1469698,32.054
1637485996.331282,32.054
1637486056.5179338,32.054
1637486116.7028484,32.054
1637486176.937025,32.054
1637486237.088553,32.054
1637486297.2715461,32.054
1637486357.4559517,32.054
1637486417.641302,32.054
1637486478.0363383,32.036
1637486538.2205515,32.036
1637486598.7381964,32.036
1637486658.92407,32.036
1637486719.1092448,32.036
1637486779.2951868,32.036
1637486839.4806573,32.036
1637486899.662658,32.036
1637486959.8459904,32.036
1637487020.0294623,32.036
1637487080.271934,31.964
1637487140.4149487,31.964
1637487200.5976408,31.964
1637487260.7822645,31.964
1637487320.967631,31.964
1637487381.1502218,31.964
1637487441.573848,32.774
1637487501.7605596,32.54
1637487561.9475381,32.54
1637487622.1330895,32.54
1637487682.3188086,32.54
1637487742.5033,32.648
1637487802.687888,32.648
1637487862.8724227,32.648
1637487923.0580034,32.648
1637487983.3142285,32.648
1637488043.5029411,32.648
1637488103.6932957,32.648
1637488163.8788779,32.648
1637488224.0630896,32.648
1637488284.2611113,32.648
1637488344.4414928,32.414
1637488404.6260273,32.414
1637488464.8092642,32.414
1637488524.9922457,32.414
1637488585.1756635,32.414
1637488645.3634515,32.414
1637488705.545062,32.414
1637488765.730541,32.414
1637488825.9155574,32.414
1637488886.1797855,32.414
1637488946.363521,32.414
1637489006.5506392,32.414
1637489066.7376702,32.414
1637489126.9216895,32.414
1637489187.1054943,32.414
1637489247.2901165,32.414
1637489307.4752347,32.414
1637489367.6585913,32.414
1637489427.8427837,32.414
1637489488.0271776,32.414
1637489548.212806,32.108
1637489608.3487422,32.108
1637489668.4805388,32.108
1637489728.66405,32.108
1637489788.8950024,32.108
1637489849.0227146,32.108
1637489909.2034757,32.108
1637489969.3442545,32.108
1637490029.5281544,32.108
1637490089.7108288,32.108
1637490149.8949378,32.162
1637490210.391123,32.162
1637490270.5742056,32.162
1637490330.7580612,32.162
1637490391.2041824,32.162
1637490451.3892243,32.162
1637490511.5756757,32.162
1637490571.7629106,32.162
1637490631.9457002,32.162
1637490692.2072954,32.162
1637490752.3925939,32.09
1637490812.5765905,32.09
1637490872.760204,32.09
1637490932.9455416,32.09
1637490993.1330788,32.09
1637491053.4920075,31.946
1637491113.6765802,32.054
1637491173.8608303,32.054
1637491234.0470011,32.054
1637491294.2373955,31.946
1637491354.4130723,31.946
1637491414.598066,31.946
1637491474.7834976,31.946
1637491534.967662,31.946
1637491595.2175934,31.946
1637491655.4016538,31.946
1637491715.5458622,31.946
1637491775.7302427,31.946
1637491835.9155042,31.946
1637491896.3285,31.604
1637491956.513207,31.604
1637492016.6988096,31.604
1637492076.8836923,31.604
1637492137.0667605,31.604
1637492197.259897,31.604
1637492257.4459465,31.604
1637492317.6315124,31.604
1637492377.8146641,31.604
1637492437.9988363,31.604
1637492498.2383392,31.622
1637492558.4229462,31.622
1637492618.6079013,31.622
1637492678.7914662,31.622
1637492738.9763522,31.622
1637492799.1598327,31.622
1637492859.3440425,31.622
1637492919.529047,31.622
1637492979.7136202,31.622
1637493039.8984065,31.622
1637493100.0875175,31.496
1637493160.2729878,31.496
1637493220.456978,31.496
1637493280.6401849,31.496
1637493340.8239412,31.496
1637493401.0807555,31.496
1637493461.2636838,31.496
1637493521.447187,31.496
1637493581.63068,31.496
1637493641.8127012,31.496
1637493702.001424,31.334
1637493762.186336,31.334
1637493822.7085824,31.334
1637493882.8928683,31.334
1637493943.0758514,31.334
1637494003.2592626,31.334
1637494063.4446845,31.334
1637494123.62974,31.334
1637494183.8138661,31.334
1637494244.0012825,31.334
1637494304.438546,31.334
1637494364.622925,31.334
1637494424.8078732,31.334
1637494484.9959311,31.334
1637494545.1790981,31.334
1637494605.3621268,31.334
1637494665.5785506,31.352
1637494725.7629232,31.334
1637494785.9501984,31.334
1637494846.135473,31.334
1637494906.664161,31.118
1637494966.8479145,31.118
1637495026.9765773,31.118
1637495087.1572788,31.118
1637495147.3439677,31.118
1637495207.5783439,31.118
1637495267.7633636,31.118
1637495327.9485,31.118
1637495388.1356974,31.118
1637495448.319109,31.118
1637495508.5073311,31.064
1637495568.6914477,31.064
1637495628.8824034,31.064
1637495689.0242486,31.064
1637495749.153037,31.064
1637495809.312469,31.064
1637495869.4420147,31.064
1637495929.6370144,31.064
1637495989.7897172,31.064
1637496049.9193208,31.064
1637496110.3687515,31.262
1637496170.5552866,31.262
1637496230.7410593,31.262
1637496290.9266853,31.262
1637496351.111728,31.262
1637496411.2637403,31.262
1637496471.4264438,31.262
1637496531.6097653,31.262
1637496591.7928405,31.262
1637496651.979521,31.262
1637496712.3704689,31.19
1637496772.5539517,31.19
1637496832.7380524,31.19
1637496892.863389,31.19
1637496953.046879,31.19
1637497013.304016,31.19
1637497073.4409826,31.19
1637497133.625646,31.19
1637497193.8339422,31.19
1637497254.0474365,31.19
1637497314.2378752,31.136
1637497374.3924623,31.136
1637497434.9149492,31.136
1637497495.1003525,31.136
1637497555.2855854,31.136
1637497615.4702077,31.136
1637497675.6165495,31.136
1637497735.7429605,31.136
1637497795.8711934,31.136
1637497856.0550241,31.136
1637497916.5083792,31.82
1637497976.6932287,31.82
1637498036.8770423,31.82
1637498097.0603552,31.82
1637498157.2437391,31.82
1637498217.4295106,31.82
1637498277.639224,31.82
1637498337.8262885,31.82
1637498398.010697,31.82
1637498458.1968892,31.82
1637498518.3836339,32.0
1637498578.5691905,32.0
1637498638.7525177,32.0
1637498698.9334679,32.0
1637498759.1173615,32.0
1637498819.3442793,32.0
1637498879.5278432,32.0
1637498939.712059,32.0
1637498999.8950474,32.0
1637499060.0790381,32.0
1637499120.482362,32.018
1637499180.6682084,32.018
1637499240.8513987,32.018
1637499301.0365057,32.018
1637499361.2221487,32.018
1637499421.4048169,32.018
1637499481.535011,32.018
1637499541.7199569,32.018
1637499601.9033518,32.018
1637499662.087797,32.018
1637499722.3294976,33.062
1637499782.515876,33.062
1637499842.6985488,33.062
1637499902.8840082,33.062
1637499963.0683954,33.062
1637500023.2510264,33.062
1637500083.4344683,33.062
1637500143.6201398,33.062
1637500203.8056316,33.062
1637500263.9925952,33.062
1637500324.1808958,32.45
1637500384.3247461,32.45
1637500444.5107892,32.45
1637500504.696394,32.45
1637500564.8816736,32.45
1637500625.117396,32.45
1637500685.3022745,32.45
1637500745.4886057,32.45
1637500805.6716166,32.45
1637500865.8549166,32.45
1637500926.2342818,33.332
1637500986.3962727,33.332
1637501046.9246466,33.332
1637501107.1075869,33.332
1637501167.285302,33.332
1637501227.4612262,33.332
1637501287.647567,33.332
1637501347.8326085,33.332
1637501408.0157132,33.332
1637501468.2000704,33.332
1637501528.6444914,33.728
1637501588.8257227,33.728
1637501649.0090399,33.728
1637501709.1914587,33.728
1637501769.378116,33.728
1637501829.561312,33.728
1637501889.7709692,33.944
1637501950.1648886,33.98
1637502010.3474793,33.98
1637502070.5315084,33.98
1637502130.7136064,33.98
1637502190.8982232,33.98
1637502251.0882518,33.98
1637502311.2735934,33.98
1637502371.45825,33.98
1637502431.6648037,33.98
1637502491.8480241,33.98
1637502552.2405896,34.412
1637502612.426833,34.412
1637502672.6070228,34.412
1637502732.7927437,34.412
1637502792.977873,34.412
1637502853.1615362,34.412
1637502913.3467746,34.412
1637502973.5336993,34.412
1637503033.718465,34.412
1637503093.9037414,34.412
1637503154.0935752,34.772
1637503214.2720742,34.772
1637503274.4163826,34.772
1637503334.66866,34.772
1637503394.8548665,34.772
1637503455.038527,34.772
1637503515.2218692,34.772
1637503575.4043734,34.772
1637503635.5888052,34.772
1637503695.7779331,34.772
1637503755.9680924,35.798
1637503816.1593785,35.798
1637503876.3737328,35.798
1637503936.5579681,35.798
1637503996.748111,35.798
1637504056.9329593,35.798
1637504117.1191585,35.798
1637504177.2498782,35.798
1637504237.582734,35.798
1637504297.767216,35.798
1637504358.1603415,36.104
1637504418.3441675,36.104
1637504478.5270913,36.104
1637504538.7511501,36.104
1637504598.9370496,36.104
1637504659.523411,36.104
1637504719.7136314,36.104
1637504779.9300442,36.104
1637504840.123514,36.104
1637504900.3073208,36.104
1637504960.7920923,37.112
1637505020.9764132,37.112
1637505081.1706266,37.112
1637505141.4076586,37.112
1637505201.5928576,37.112
1637505261.7593808,37.112
1637505321.8904226,37.112
1637505382.0179822,37.112
1637505442.14265,37.112
1637505502.379369,37.112
1637505562.5308447,39.038
1637505622.656266,39.038
1637505682.7835011,39.038
1637505742.9698265,39.038
1637505803.1549733,39.038
1637505863.3415792,39.038
1637505923.526494,39.038
1637505983.7116992,39.038
1637506043.943279,39.038
1637506104.129025,39.038
1637506164.5321314,39.146
1637506224.7154105,39.146
1637506284.9019945,39.146
1637506345.0852244,39.146
1637506405.2679632,39.146
1637506465.4514177,39.146
1637506525.6354618,39.146
1637506585.8203628,39.146
1637506646.0032318,39.146
1637506706.1882064,39.146
1637506766.5883029,40.388
1637506826.774435,40.388
1637506886.9589944,40.388
1637506947.195254,40.388
1637507007.3724134,40.388
1637507067.5554924,40.388
1637507127.7456148,40.388
1637507187.9300873,40.388
1637507248.1458204,40.388
1637507308.32944,40.388
1637507368.5193157,41.18
1637507428.7047222,41.18
1637507488.889639,41.18
1637507549.075548,41.18
1637507609.256134,41.18
1637507669.4386485,41.18
1637507729.6244931,41.18
1637507789.8076866,41.18
1637507850.0458672,41.18
1637507910.232115,41.18
1637507970.6115077,41.936
1637508030.7940114,41.936
1637508090.979643,41.936
1637508151.162634,41.936
1637508211.3492615,41.936
1637508271.8849213,41.936
1637508332.0670404,41.936
1637508392.2497556,41.936
1637508452.4360328,41.936
1637508512.6223884,41.936
1637508573.0561755,42.692
1637508633.2409198,42.692
1637508693.4250455,42.692
1637508753.6663065,42.692
1637508813.7903538,42.692
1637508873.9760642,42.692
1637508934.159038,42.692
1637508994.3442163,42.692
1637509054.5286207,42.692
1637509114.7443233,43.016
1637509175.1358767,43.394
1637509235.319738,43.394
1637509295.5035179,43.394
1637509355.6874487,43.394
1637509415.8708432,43.394
1637509476.0570352,43.394
1637509536.264406,43.394
1637509596.4510708,43.394
1637509656.6876445,43.394
1637509716.8742757,43.394
1637509777.063379,44.348
1637509837.217879,44.348
1637509897.403673,44.348
1637509957.5916362,44.348
1637510017.7781177,44.348
1637510077.9726334,44.348
1637510138.1557615,44.348
1637510198.3410192,44.348
1637510258.532361,44.348
1637510318.7178123,44.348
1637510378.9109397,44.96
1637510439.1380339,44.96
1637510499.3280647,44.96
1637510559.5624883,44.96
1637510619.7440526,44.96
1637510679.9280245,44.96
1637510740.1120327,44.96
1637510800.2967215,44.96
1637510860.4789715,44.96
1637510920.6689475,44.96
1637510980.85801,44.528
1637511041.0449588,44.528
1637511101.2358446,44.528
1637511161.420325,44.528
1637511221.607197,44.528
1637511281.7917635,44.528
1637511341.976125,44.528
1637511402.1587694,44.528
1637511462.3937132,44.528
1637511522.576553,44.528
1637511582.9803514,44.834
1637511643.170607,44.834
1637511703.3571186,44.834
1637511763.4972622,44.834
1637511823.681518,44.834
1637511884.2120633,44.834
1637511944.394356,44.834
1637512004.5770705,44.834
1637512064.7611485,44.834
1637512124.9457963,44.834
1637512185.3460984,45.302
1637512245.5327022,45.302
1637512305.7171588,45.302
1637512365.952675,45.302
1637512426.1375005,45.302
1637512486.2647712,45.302
1637512546.416179,45.302
1637512606.6015306,45.302
1637512666.7874212,45.302
1637512726.996913,45.5
1637512787.3893042,45.464
1637512847.5740056,45.464
1637512907.7630756,45.464
1637512967.9879334,45.464
1637513028.2038875,45.464
1637513088.390683,45.464
1637513148.575164,45.464
1637513208.761662,45.464
1637513269.0005383,45.464
1637513329.1839561,45.464
1637513389.700324,46.094
1637513449.885484,46.094
1637513510.0693,46.094
1637513570.2539837,46.094
1637513630.403906,46.094
1637513690.590342,46.094
1637513750.7201395,46.094
1637513810.9023771,46.094
1637513871.0856504,46.094
1637513931.2686715,46.094
1637513991.4552646,46.238
1637514051.639417,46.238
1637514111.823506,46.238
1637514172.0746617,46.238
1637514232.2580526,46.238
1637514292.4425418,46.238
1637514352.6287117,46.238
1637514412.812705,46.238
1637514472.999674,46.238
1637514533.1852403,46.238
1637514593.5888276,46.814
1637514653.7737553,46.814
1637514713.956911,46.814
1637514774.1423619,46.814
1637514834.2714908,46.814
1637514894.404733,46.814
1637514954.5907621,46.814
1637515014.7768948,46.814
1637515075.0102015,46.814
1637515135.1963024,46.814
1637515195.383801,46.922
1637515255.5663424,46.922
1637515315.7506485,46.922
1637515375.9349759,46.922
1637515436.1610012,46.922
1637515496.6904576,46.922
1637515556.873605,46.922
1637515617.0582845,46.922
1637515677.241561,46.922
1637515737.4268208,46.922
1637515797.6146026,47.156
1637515857.7982824,47.156
1637515917.9954345,47.156
1637515978.2380455,47.156
1637516038.3924642,47.156
1637516098.5827558,47.156
1637516158.7198958,47.156
1637516218.9029236,47.156
1637516279.0898206,47.156
1637516339.2986417,47.102
1637516399.483083,47.102
1637516459.6690075,47.102
1637516519.8544488,47.102
1637516580.2559786,47.57
1637516640.4417288,47.57
1637516700.6260705,47.57
1637516760.826897,47.57
1637516821.0104918,47.57
1637516881.245322,47.57
1637516941.432139,47.57
1637517001.6175926,47.57
1637517061.8031592,47.57
1637517121.9864638,47.57
1637517182.3782136,47.696
1637517242.5646107,47.696
1637517302.7500994,47.696
1637517362.9354565,47.696
1637517423.1280851,47.696
1637517483.3614328,47.696
1637517543.5470333,47.696
1637517603.7341497,47.696
1637517663.9209282,47.696
1637517724.10706,47.696
1637517784.65026,47.84
1637517844.8406155,47.84
1637517905.040934,47.84
1637517965.2230892,47.84
1637518025.4089732,47.84
1637518085.641307,47.84
1637518145.8290353,47.84
1637518206.0168023,47.84
1637518266.2019432,47.84
1637518326.3870096,47.84
1637518386.7860723,47.84
1637518446.9967115,47.84
1637518507.1904612,47.84
1637518567.3767846,47.84
1637518627.5637808,47.84
1637518687.7954917,47.84
1637518747.9804034,47.84
1637518808.166235,47.84
1637518868.3549516,47.84
1637518928.5406554,47.84
1637518988.943579,47.876
1637519049.1304715,47.876
1637519109.6666987,47.876
1637519169.8521984,47.876
1637519230.0361128,47.876
1637519290.2190678,47.876
1637519350.4034953,47.876
1637519471.021969,47.876
1637519531.2060106,47.876
1637519591.461784,47.948
1637519651.6527166,47.948
1637519711.838464,47.948
1637519772.0254064,47.948
1637519832.2102764,47.948
1637519892.395231,47.948
1637519952.604643,47.948
1637520012.7896206,47.822
1637520072.9603221,47.822
1637520133.0874693,47.822
1637520193.4851594,48.002
1637520253.6746552,48.002
1637520313.8586314,48.002
1637520374.0429592,48.002
1637520434.20847,48.002
1637520494.3919477,48.002
1637520554.5751207,48.002
1637520614.7596142,48.002
1637520674.9451818,48.002
1637520735.128644,48.002
1637520795.3172574,47.912
1637520855.501524,47.912
1637520915.6881423,47.912
1637520975.9218354,47.912
1637521036.107395,47.912
1637521096.2886062,47.912
1637521156.4735892,47.912
1637521216.6580293,47.912
1637521276.8421412,47.912
1637521337.0267303,47.912
1637521397.2853932,47.876
1637521457.470142,47.876
1637521517.6565588,47.876
1637521578.048139,47.876
1637521638.2353587,47.876
1637521698.4152915,47.876
1637521758.5994668,47.876
1637521818.7829251,47.876
1637521878.9697905,47.876
1637521939.152636,47.876
1637521999.5428474,47.948
1637522059.7266188,47.948
1637522119.9101794,47.948
1637522180.0926156,47.948
1637522240.2776725,47.948
1637522300.5117478,47.948
1637522360.695044,47.948
1637522420.8813617,47.948
1637522481.0665348,47.948
1637522541.2485654,47.948
1637522601.4414835,48.326
1637522661.6213722,48.326
1637522721.8054094,48.326
1637522782.3593388,48.326
1637522842.5513122,48.326
1637522902.7359536,48.326
1637522962.9210484,48.326
1637523023.1070366,48.326
1637523083.335962,48.326
1637523143.5202985,48.326
1637523203.960131,48.362
1637523264.1436338,48.362
1637523324.3531132,48.362
1637523384.5367956,48.362
1637523444.721948,48.362
1637523504.911034,48.362
1637523565.1180217,48.362
1637523625.3036044,48.362
1637523685.4883525,48.362
1637523745.6717098,48.362
1637523805.8730724,48.362
1637523866.0559537,48.362
1637523926.206222,48.362
1637523986.3883233,48.362
1637524046.5691078,48.362
1637524106.807802,48.362
1637524166.9935668,48.362
1637524227.1679742,48.362
1637524287.3521316,48.362
1637524347.5362964,48.362
1637524407.7219956,48.128
1637524467.8714983,48.128
1637524528.056923,48.128
1637524588.2439818,48.128
1637524648.3835268,48.128
1637524708.5691524,48.128
1637524768.7520144,48.128
1637524828.9459891,48.128
1637524889.1320615,48.128
1637524949.313031,48.128
1637525009.5524435,48.02
1637525069.736673,48.02
1637525129.9199862,48.02
1637525190.0496812,48.02
1637525250.2331557,48.02
1637525310.391578,48.02
1637525370.574716,48.02
1637525430.7199094,48.02
1637525490.9030347,48.02
1637525551.087592,48.02
1637525611.2783296,48.02
1637525671.4631536,48.02
1637525731.6495235,48.02
1637525791.8394427,48.02
1637525852.023906,48.02
1637525912.263359,48.02
1637525972.4479342,48.02
1637526032.631136,48.02
1637526092.8156939,48.02
1637526152.9601622,48.02
1637526213.30047,48.164
1637526273.4841936,48.164
1637526333.6685863,48.164
1637526394.187962,48.164
1637526454.3704917,48.164
1637526514.554725,48.164
1637526574.739477,48.164
1637526634.9227839,48.164
1637526695.1093273,48.164
1637526755.2946002,48.164
1637526815.5353124,47.948
1637526875.7188282,47.948
1637526935.9181256,47.948
1637526996.105663,47.948
1637527056.2864873,47.948
1637527116.4743652,47.948
1637527176.6840565,47.768
1637527236.8647518,47.948
1637527297.0449445,47.948
1637527357.2277277,47.948
1637527417.4144325,47.642
1637527477.5652957,47.642
1637527537.7475507,47.642
1637527597.9297483,47.642
1637527658.110965,47.642
1637527718.6893313,47.642
1637527778.8727212,47.642
1637527839.05525,47.642
1637527899.236802,47.642
1637527959.4184012,47.642
1637528019.6063385,47.498
1637528079.7861142,47.498
1637528139.9685066,47.498
1637528200.156578,47.498
1637528260.340164,47.498
1637528320.5243485,47.498
1637528380.7078497,47.498
1637528440.8668556,47.498
1637528501.0532026,47.498
1637528561.2373638,47.498
1637528621.505262,47.534
1637528681.6913033,47.534
1637528741.8760624,47.534
1637528802.0622017,47.534
1637528862.2473238,47.534
1637528922.3934076,47.534
1637528982.5832272,47.534
1637529042.766862,47.534
1637529102.9522812,47.534
1637529163.1358578,47.534
1637529223.5277367,47.426
1637529283.7122138,47.426
1637529343.8953454,47.426
1637529404.0788176,47.426
1637529464.2635071,47.426
1637529524.5000694,47.426
1637529584.6832767,47.426
1637529644.867416,47.426
1637529705.0520637,47.426
1637529765.2377393,47.426
1637529825.4522579,47.264
1637529885.6355634,47.264
1637529945.8208354,47.264
1637530006.3452744,47.264
1637530066.5327458,47.264
1637530126.7182293,47.264
1637530186.8783498,47.264
1637530247.0052545,47.264
1637530307.1320546,47.264
1637530367.2615972,47.264
1637530427.4999077,47.03
1637530487.7169838,47.03
1637530547.9009147,47.03
1637530608.08527,47.03
1637530668.266214,47.03
1637530728.4500375,47.03
1637530788.8680143,46.832
1637530849.0513258,47.03
1637530909.23561,47.03
1637530969.4181287,47.03
1637531029.7028043,46.472
1637531089.884212,46.472
1637531150.0652704,46.472
1637531210.2493658,46.472
1637531270.410679,46.472
1637531330.6139882,46.472
1637531390.800365,46.472
1637531450.9855063,46.472
1637531511.1697946,46.472
1637531571.3551984,46.472
1637531631.5404358,46.166
1637531691.671938,46.166
1637531751.8583114,46.166
1637531812.0433762,46.166
1637531872.2245088,46.166
1637531932.4052181,46.166
1637531992.6102176,46.166
1637532052.7933319,46.166
1637532112.975956,46.166
1637532173.157006,46.166
1637532233.595892,45.932
1637532293.7779727,45.932
1637532353.9609451,45.932
1637532414.140456,45.932
1637532474.3209863,45.932
1637532534.5030594,45.932
1637532594.6873512,45.932
1637532654.877368,45.932
1637532715.0641975,45.932
1637532775.247142,45.932
1637532835.4347982,45.86
1637532895.6186624,45.86
1637532955.8012948,45.86
1637533015.9844415,45.86
1637533076.1661758,45.86
1637533136.4236112,45.86
1637533196.604906,45.86
1637533256.793636,45.86
1637533317.024696,45.86
1637533377.2072341,45.86
1637533437.3943887,45.518
1637533497.5807223,45.518
1637533557.7633708,45.518
1637533618.2873447,45.518
1637533678.4735675,45.518
1637533738.6576593,45.518
1637533798.8421159,45.518
1637533859.0283458,45.518
1637533919.267041,45.518
1637533979.450959,45.518
1637534039.6856818,45.392
1637534099.8704133,45.392
1637534160.0632617,45.392
1637534220.2456555,45.392
1637534280.4295824,45.392
1637534340.621185,45.392
1637534400.8326106,45.392
1637534461.0165596,45.392
1637534521.2029276,45.392
1637534581.379752,45.392
1637534641.566317,45.302
1637534701.753205,45.302
1637534761.939055,45.302
1637534822.1293058,45.302
1637534882.313433,45.302
1637534942.515937,45.302
1637535002.700878,45.302
1637535062.8867364,45.302
1637535123.0733068,45.302
1637535183.2599194,45.302
1637535243.4449284,45.338
1637535303.6272762,45.338
1637535363.8140738,45.338
1637535423.9998436,45.338
1637535484.1834416,45.338
1637535544.3675263,45.338
1637535604.5543377,45.338
1637535664.7385798,45.338
1637535724.8656688,45.338
1637535785.0707233,45.338
1637535845.305834,45.05
1637535905.4925778,45.05
1637535965.677551,45.05
1637536025.864938,45.05
1637536086.051414,45.05
1637536146.2353206,45.05
1637536206.4159977,45.05
1637536266.6004782,45.05
1637536326.7833054,45.05
1637536386.9664488,45.05
1637536447.150993,45.05
1637536507.3363562,45.05
1637536567.4874496,45.05
1637536627.673273,45.05
1637536687.8553226,45.05
1637536748.0552766,45.05
1637536808.2396681,45.05
1637536868.4227285,45.05
1637536928.6278613,45.05
1637536988.8129454,45.05
1637537048.997413,44.816
1637537109.1808262,44.816
1637537169.3840077,44.816
1637537229.9369216,44.816
1637537290.1241198,44.816
1637537350.3101254,44.816
1637537410.499888,44.816
1637537470.6855655,44.816
1637537530.8689857,44.816
1637537591.0395415,44.816
1637537651.2760806,44.528
1637537711.460749,44.528
1637537771.642801,44.528
1637537831.831171,44.528
1637537892.0168147,44.528
1637537952.2023058,44.528
1637538012.624935,44.42
1637538072.8095338,44.528
1637538132.997056,44.528
1637538193.1815605,44.528
1637538253.3682203,44.42
1637538313.5519352,44.42
1637538373.7348456,44.42
1637538433.918975,44.42
1637538494.106208,44.42
1637538554.3645658,44.42
1637538614.5487304,44.42
1637538674.7331266,44.42
1637538734.9164238,44.42
1637538795.1013863,44.42
1637538855.2855048,44.384
1637538915.4698098,44.384
1637538975.6530318,44.384
1637539035.8380857,44.384
1637539096.0289538,44.384
1637539156.2152119,44.384
1637539216.3612144,44.384
1637539276.545228,44.384
1637539336.7354522,44.384
1637539396.9218316,44.384
1637539457.1617656,44.006
1637539517.347173,44.006
1637539577.5313613,44.006
1637539637.6979375,44.006
1637539697.824875,44.006
1637539757.9547687,44.006
1637539818.1407242,44.006
1637539878.3287365,44.006
1637539938.5141103,44.006
1637539998.7024446,44.006
1637540058.8896635,44.024
1637540119.073407,44.024
1637540179.257279,44.024
1637540239.4459467,44.024
1637540299.6302884,44.024
1637540359.8884943,44.024
1637540420.071522,44.024
1637540480.2547765,44.024
1637540540.4387786,44.024
1637540600.6217515,44.024
1637540660.8067536,44.474
1637540720.992073,44.474
1637540781.1746671,44.474
1637540841.7583401,44.474
1637540901.9469569,44.474
1637540962.131166,44.474
1637541022.2705941,44.474
1637541082.4565675,44.474
1637541142.6418273,44.474
1637541202.8257618,44.474
1637541263.0650032,44.384
1637541323.2450442,44.384
1637541383.4271865,44.384
1637541443.6119342,44.384
1637541503.7936873,44.384
1637541563.9783273,44.384
1637541624.3952043,44.402
1637541684.5819623,44.384
1637541744.7670913,44.384
1637541804.918679,44.384
1637541865.1055706,44.402
1637541925.2898388,44.402
1637541985.4738927,44.402
1637542045.6618779,44.402
1637542105.8463662,44.402
1637542166.1057699,44.402
1637542226.2935653,44.402
1637542286.4725437,44.402
1637542346.6561282,44.402
1637542406.8413143,44.402
1637542467.024595,43.988
1637542527.2088454,43.988
1637542587.3915284,43.988
1637542647.5524817,43.988
1637542707.7372522,43.988
1637542767.918234,43.988
1637542828.224685,43.988
1637542888.4074736,43.988
1637542948.5912118,43.988
1637543008.774532,43.988
1637543069.008085,43.916
1637543129.189937,43.916
1637543189.375085,43.916
1637543249.5672376,43.916
1637543309.8665242,43.916
1637543370.0541558,43.916
1637543430.2404928,43.916
1637543490.4129722,43.916
1637543550.5985324,43.916
1637543610.7840683,43.916
1637543670.9670987,43.862
1637543731.1616724,43.862
1637543791.2975597,43.862
1637543851.5847726,43.862
1637543911.7687702,43.862
1637543972.0296347,43.862
1637544032.2145367,43.862
1637544092.4002564,43.862
1637544152.5855417,43.862
1637544212.7673872,43.862
1637544272.9518468,44.042
1637544333.1368177,44.042
1637544393.3195539,44.042
1637544453.8394501,44.042
1637544514.1548424,44.042
1637544574.3408,44.042
1637544634.5257788,44.042
1637544694.7101338,44.042
1637544754.9214246,44.042
1637544815.1058197,44.042
1637544875.547244,44.078
1637544935.7314749,44.078
1637544996.0693538,44.078
1637545056.2569582,44.078
1637545116.4411826,44.078
1637545176.6282082,44.078
