time, 409061132773201254, 4010224513677320196, 4025185137773201155, 4067173146773201181, 4020824211773201175, 4015213417077320185, 40217218126773201172, 405322121277320127, 40245178127773201199
1637545119.4934165, 34.59, 185.0, 185.0, 185.0, 32.79, 28.51, 32.0, 29.75, 32.9
1637545179.648834, 34.47, 185.0, 185.0, 185.0, 32.67, 28.29, 32.0, 29.64, 32.79
1637545239.8107812, 34.47, 185.0, 185.0, 185.0, 32.67, 28.17, 31.1, 29.64, 32.9
1637545299.9626057, 34.36, 185.0, 185.0, 185.0, 32.67, 28.4, 31.1, 29.64, 32.56
1637545360.1187284, 34.25, 185.0, 185.0, 185.0, 32.67, 28.29, 31.1, 29.75, 32.34
1637545420.280553, 34.25, 185.0, 185.0, 185.0, 32.45, 28.17, 31.1, 29.64, 32.0
1637545480.4407778, 34.25, 185.0, 185.0, 185.0, 32.45, 28.17, 31.1, 29.52, 32.34
1637545539.8927186, 34.14, 185.0, 185.0, 185.0, 32.56, 28.29, 31.1, 29.52, 32.56
1637545600.7526033, 34.14, 185.0, 185.0, 185.0, 32.9, 28.63, 32.0, 29.52, 33.01
1637545660.1894717, 34.14, 185.0, 185.0, 185.0, 32.67, 28.74, 32.0, 29.75, 32.79
1637545721.0390422, 34.14, 185.0, 185.0, 185.0, 32.56, 28.51, 32.0, 29.75, 32.67
1637545781.1915646, 34.14, 185.0, 185.0, 185.0, 32.67, 28.51, 32.0, 29.75, 32.9
1637545840.6397164, 34.14, 185.0, 185.0, 185.0, 32.67, 28.63, 32.0, 29.98, 33.01
1637545901.501772, 34.14, 185.0, 185.0, 185.0, 32.56, 28.63, 32.0, 30.09, 32.79
1637545961.6587336, 34.25, 185.0, 185.0, 185.0, 32.67, 28.74, 32.0, 30.09, 33.13
1637546021.1001315, 34.25, 185.0, 185.0, 185.0, 32.79, 28.96, 32.0, 30.2, 33.13
1637546081.9679046, 34.25, 185.0, 185.0, 185.0, 32.9, 29.08, 32.0, 30.42, 33.13
1637546141.4154875, 34.25, 185.0, 185.0, 185.0, 32.9, 28.96, 32.0, 30.42, 33.13
1637546202.2896085, 34.36, 185.0, 185.0, 185.0, 32.9, 28.85, 32.0, 30.2, 33.13
1637546262.4483664, 34.36, 185.0, 185.0, 185.0, 32.79, 28.74, 32.0, 30.09, 32.9
1637546321.9052083, 34.36, 185.0, 185.0, 185.0, 32.56, 28.4, 32.0, 29.98, 32.56
1637546382.0635097, 34.25, 185.0, 185.0, 185.0, 32.45, 27.95, 31.1, 29.98, 32.34
1637546442.9250515, 34.14, 185.0, 185.0, 185.0, 32.0, 27.61, 31.1, 29.86, 31.77
1637546503.0807118, 34.14, 185.0, 185.0, 185.0, 32.0, 27.39, 31.1, 29.52, 32.22
1637546562.540007, 34.14, 185.0, 185.0, 185.0, 32.45, 28.17, 32.0, 29.3, 32.79
1637546623.4021246, 34.14, 185.0, 185.0, 185.0, 32.56, 28.51, 32.0, 29.3, 32.9
1637546683.5587647, 34.14, 185.0, 185.0, 185.0, 32.45, 28.74, 32.0, 29.41, 32.67
1637546743.0042512, 34.03, 185.0, 185.0, 185.0, 32.45, 28.63, 32.0, 29.52, 32.56
1637546803.866711, 34.03, 185.0, 185.0, 185.0, 32.34, 28.4, 31.1, 29.52, 32.56
1637546863.3213527, 34.14, 185.0, 185.0, 185.0, 32.22, 28.17, 31.1, 29.41, 32.34
1637546924.185055, 34.03, 185.0, 185.0, 185.0, 32.0, 28.51, 31.1, 29.19, 32.11
1637546984.3373444, 33.91, 185.0, 185.0, 185.0, 31.77, 28.4, 31.1, 29.08, 31.89
1637547044.488186, 33.8, 185.0, 185.0, 185.0, 31.55, 27.95, 31.1, 28.96, 31.66
1637547103.9305103, 33.8, 185.0, 185.0, 185.0, 31.44, 27.73, 31.1, 28.85, 31.55
1637547164.7909372, 33.8, 185.0, 185.0, 185.0, 31.44, 27.5, 30.2, 28.85, 31.44
1637547224.9629102, 33.69, 185.0, 185.0, 185.0, 31.44, 27.73, 31.1, 29.08, 31.77
1637547284.4301925, 33.69, 185.0, 185.0, 185.0, 31.66, 27.95, 31.1, 29.08, 32.22
1637547344.5912082, 33.69, 185.0, 185.0, 185.0, 31.89, 28.29, 31.1, 29.08, 32.34
1637547405.4630015, 33.69, 185.0, 185.0, 185.0, 31.89, 28.4, 31.1, 29.19, 32.34
1637547465.626915, 33.69, 185.0, 185.0, 185.0, 31.77, 28.06, 31.1, 29.3, 32.11
1637547525.7955718, 33.69, 185.0, 185.0, 185.0, 31.66, 28.06, 31.1, 29.19, 32.0
1637547585.9661653, 33.69, 185.0, 185.0, 185.0, 31.55, 27.84, 31.1, 28.96, 31.89
1637547646.1368515, 33.69, 185.0, 185.0, 185.0, 31.33, 27.5, 31.1, 28.85, 31.55
1637547705.5988395, 33.46, 185.0, 185.0, 185.0, 31.1, 27.39, 30.2, 28.74, 31.33
1637547766.4664168, 33.46, 185.0, 185.0, 185.0, 30.88, 27.05, 30.2, 28.51, 30.99
1637547826.6220891, 33.35, 185.0, 185.0, 185.0, 30.76, 26.83, 30.2, 28.29, 31.1
1637547886.7832963, 33.24, 185.0, 185.0, 185.0, 30.54, 26.83, 30.2, 28.17, 30.88
1637547946.2412093, 33.13, 185.0, 185.0, 185.0, 30.31, 26.6, 30.2, 28.17, 30.65
1637548007.1112633, 33.13, 185.0, 185.0, 185.0, 30.31, 26.49, 30.2, 28.06, 30.42
1637548066.572428, 33.01, 185.0, 185.0, 185.0, 30.2, 26.38, 30.2, 27.84, 30.31
1637548127.4537241, 32.9, 185.0, 185.0, 185.0, 29.86, 26.15, 30.2, 27.95, 30.09
1637548187.6326842, 33.01, 185.0, 185.0, 185.0, 29.86, 26.15, 30.2, 27.84, 30.09
1637548247.8094742, 33.13, 185.0, 185.0, 185.0, 30.31, 27.05, 30.2, 27.73, 30.54
1637548307.2772567, 33.01, 185.0, 185.0, 185.0, 30.54, 27.16, 30.2, 27.73, 30.88
1637548367.4428773, 32.9, 185.0, 185.0, 185.0, 30.54, 26.94, 30.2, 27.73, 30.76
1637548428.320391, 32.9, 185.0, 185.0, 185.0, 30.54, 26.71, 30.2, 27.84, 30.88
1637548488.4942272, 32.9, 185.0, 185.0, 185.0, 30.54, 26.94, 30.2, 27.73, 31.33
1637548547.9597719, 32.9, 185.0, 185.0, 185.0, 30.42, 26.71, 30.2, 27.95, 31.1
1637548608.8486395, 32.9, 185.0, 185.0, 185.0, 30.31, 26.38, 30.2, 27.84, 30.99
1637548669.0281904, 33.13, 185.0, 185.0, 185.0, 30.42, 26.26, 30.2, 27.61, 31.21
1637548729.2071652, 33.01, 185.0, 185.0, 185.0, 30.54, 26.71, 30.2, 27.73, 31.21
1637548789.375837, 33.01, 185.0, 185.0, 185.0, 30.88, 26.49, 30.2, 27.84, 31.55
1637548848.8453972, 33.01, 185.0, 185.0, 185.0, 30.99, 26.6, 30.2, 28.29, 31.55
1637548909.7226288, 33.01, 185.0, 185.0, 185.0, 31.21, 27.16, 30.2, 28.51, 31.77
1637548969.9001284, 33.13, 185.0, 185.0, 185.0, 31.21, 27.39, 30.2, 28.63, 31.66
1637549030.0785666, 33.13, 185.0, 185.0, 185.0, 31.21, 27.27, 30.2, 28.85, 31.66
1637549090.252773, 33.13, 185.0, 185.0, 185.0, 31.21, 27.39, 30.2, 28.96, 31.55
1637549150.4337742, 33.13, 185.0, 185.0, 185.0, 31.33, 27.39, 30.2, 29.08, 31.55
1637549210.6167204, 33.13, 185.0, 185.0, 185.0, 31.55, 27.73, 30.2, 29.19, 31.77
1637549270.7966762, 33.13, 185.0, 185.0, 185.0, 31.44, 27.5, 30.2, 29.19, 31.66
1637549330.9777784, 33.24, 185.0, 185.0, 185.0, 31.1, 27.27, 30.2, 29.19, 31.44
1637549390.4601245, 33.13, 185.0, 185.0, 185.0, 30.42, 27.5, 30.2, 29.19, 30.76
1637549451.3536007, 33.01, 185.0, 185.0, 185.0, 30.31, 27.27, 30.2, 28.96, 30.42
1637549511.5364234, 33.01, 185.0, 185.0, 185.0, 30.31, 27.05, 29.3, 28.74, 29.98
1637549571.0056026, 33.01, 185.0, 185.0, 185.0, 30.54, 27.27, 30.2, 28.85, 30.54
1637549631.880838, 33.01, -23.8, 185.0, 185.0, 30.65, 27.16, 30.2, 28.85, 30.88
1637549692.057941, 33.01, 185.0, 185.0, 185.0, 30.88, 27.16, 30.2, 28.96, 31.21
1637549752.2384496, 33.01, -23.8, 185.0, 185.0, 30.99, 27.16, 30.2, 29.08, 31.44
1637549811.724242, 33.13, 185.0, 185.0, 185.0, 31.1, 27.16, 30.2, 28.96, 31.44
1637549872.6154149, 33.13, 185.0, 185.0, 185.0, 31.21, 27.27, 30.2, 29.08, 31.66
1637549932.8028996, 33.13, 185.0, 185.0, 185.0, 31.1, 27.39, 30.2, 29.19, 31.44
1637549992.281191, 33.01, 185.0, 185.0, 185.0, 31.21, 27.5, 30.2, 29.08, 31.44
1637550053.1695392, 33.01, 185.0, 185.0, 185.0, 31.33, 27.5, 30.2, 29.19, 31.55
1637550113.3502805, 33.01, 185.0, 185.0, 185.0, 31.33, 27.5, 30.2, 29.08, 31.55
1637550173.5381029, 32.9, 185.0, 185.0, 185.0, 31.33, 27.39, 30.2, 29.08, 31.33
1637550233.7208965, 32.9, 185.0, 185.0, 185.0, 31.1, 26.94, 30.2, 29.08, 31.1
1637550293.2030423, 32.9, 185.0, 185.0, 185.0, 30.99, 27.05, 30.2, 29.08, 31.1
1637550354.0920374, 33.01, 185.0, 185.0, 185.0, 30.88, 26.94, 29.3, 28.96, 30.99
1637550413.5754519, 32.9, 185.0, 185.0, 185.0, 30.54, 26.6, 29.3, 28.96, 30.42
1637550474.462058, 32.79, 185.0, 185.0, 185.0, 30.31, 26.38, 29.3, 28.74, 30.2
1637550534.6465433, 32.67, 185.0, 185.0, 185.0, 30.2, 26.15, 29.3, 28.51, 29.98
1637550594.1212835, 32.56, 185.0, 185.0, 185.0, 30.09, 25.81, 29.3, 28.4, 29.98
1637550655.0147057, 32.56, 185.0, 185.0, 185.0, 29.98, 25.59, 29.3, 28.4, 29.98
1637550714.4927886, 32.56, 185.0, 185.0, 185.0, 29.75, 25.36, 29.3, 28.29, 29.86
1637550775.3795316, 32.56, 185.0, 185.0, 185.0, 29.64, 25.25, 29.3, 28.17, 29.86
1637550835.5665157, 32.45, 185.0, 185.0, 185.0, 29.64, 25.14, 29.3, 28.06, 29.86
1637550895.048862, 32.45, 185.0, 185.0, 185.0, 29.86, 25.14, 29.3, 27.95, 30.09
1637550955.9375203, 32.56, 185.0, 185.0, 185.0, 30.2, 25.59, 29.3, 27.84, 30.76
1637551016.1273699, 32.56, 185.0, 185.0, 185.0, 30.54, 25.92, 29.3, 28.06, 30.88
1637551076.3153322, 32.56, 185.0, 185.0, 185.0, 30.42, 25.81, 29.3, 28.17, 30.76
1637551136.4880989, 32.56, 185.0, 185.0, 185.0, 30.2, 25.59, 29.3, 28.06, 30.54
1637551196.6524754, 32.56, 185.0, 185.0, 185.0, 30.09, 25.48, 29.3, 27.95, 30.42
1637551256.8372388, 32.56, 185.0, 185.0, 185.0, 29.98, 25.36, 29.3, 27.95, 30.09
1637551317.0231032, 32.56, 185.0, 185.0, 185.0, 29.86, 25.14, 29.3, 27.95, 29.98
1637551377.2117987, 32.45, 185.0, 185.0, 185.0, 29.75, 25.02, 29.3, 27.73, 29.75
1637551437.393575, 32.45, 185.0, 185.0, 185.0, 29.75, 24.8, 29.3, 27.73, 29.86
1637551497.5691657, 32.45, 185.0, 185.0, 185.0, 29.75, 24.69, 29.3, 27.61, 29.75
1637551557.7496853, 32.45, 185.0, 185.0, 185.0, 29.64, 24.58, 29.3, 27.5, 29.75
1637551617.2267537, 32.45, 185.0, 185.0, 185.0, 29.52, 24.46, 28.4, 27.5, 29.52
1637551677.404137, 32.34, 185.0, 185.0, 185.0, 29.3, 24.35, 28.4, 27.39, 29.3
1637551738.2898388, 32.34, 185.0, 185.0, 185.0, 29.08, 24.35, 28.4, 27.05, 29.08
1637551798.4713972, 32.22, 185.0, 185.0, 185.0, 28.96, 24.46, 28.4, 27.05, 28.96
1637551858.6619062, 32.22, 185.0, -196.6, 185.0, 28.85, 24.46, 28.4, 27.16, 28.85
1637551918.1411116, 32.11, 185.0, 185.0, 185.0, 28.96, 24.46, 28.4, 27.16, 28.96
1637551979.0454721, 32.11, 185.0, 185.0, 185.0, 28.96, 24.46, 28.4, 27.16, 28.85
1637552039.2427552, 32.11, 185.0, 185.0, 185.0, 29.08, 24.46, 28.4, 27.27, 29.19
1637552099.433298, 32.11, 185.0, 185.0, 185.0, 29.19, 24.46, 28.4, 27.39, 29.41
1637552159.621998, 32.11, 185.0, 185.0, 185.0, 29.19, 24.35, 28.4, 27.5, 29.41
1637552219.817337, 32.11, 185.0, 185.0, 185.0, 29.08, 24.24, 28.4, 27.39, 29.3
1637552280.0060012, 32.0, 185.0, 185.0, 185.0, 29.19, 24.35, 28.4, 27.39, 29.41
1637552340.192256, 32.11, 185.0, 185.0, 185.0, 29.52, 24.8, 28.4, 27.5, 29.98
1637552400.3794227, 32.11, 185.0, 185.0, 185.0, 29.52, 25.36, 28.4, 27.5, 29.86
1637552460.575158, 32.0, 185.0, 185.0, 185.0, 29.52, 25.36, 28.4, 29.52, 29.52
1637552520.0632591, 32.0, 185.0, 185.0, 185.0, 29.64, 25.48, 29.3, 28.96, 29.98
1637552580.9490185, 32.0, 185.0, 185.0, 185.0, 29.86, 25.59, 29.3, 28.85, 30.31
1637552641.135843, 32.0, 185.0, 185.0, 185.0, 29.86, 25.7, 29.3, 28.63, 29.86
1637552701.3259852, 32.0, 185.0, 185.0, 185.0, 29.64, 25.92, 28.4, 28.4, 29.52
1637552761.5204022, 31.89, 185.0, 185.0, 185.0, 29.41, 25.7, 28.4, 28.06, 29.3
1637552821.7287095, 31.77, 185.0, 185.0, 185.0, 29.19, 25.36, 28.4, 27.95, 29.19
1637552881.9174814, 31.77, 185.0, 185.0, 185.0, 29.08, 25.02, 28.4, 27.61, 29.08
1637552942.101397, 31.77, 185.0, 185.0, 185.0, 28.96, 24.91, 28.4, 27.39, 29.08
1637553001.575397, 31.77, 185.0, 185.0, 185.0, 28.96, 24.69, 28.4, 27.16, 29.08
1637553062.4692092, 31.77, 185.0, 185.0, 185.0, 28.85, 24.46, 28.4, 27.27, 28.96
1637553122.6579485, 31.77, 185.0, 185.0, 185.0, 28.63, 24.35, 28.4, 27.27, 28.96
1637553182.8409028, 31.89, 185.0, 185.0, 185.0, 28.96, 24.46, 28.4, 27.27, 29.08
1637553243.026345, 31.77, 185.0, 185.0, 185.0, 28.85, 24.35, 28.4, 27.27, 29.08
1637553302.4980211, 31.77, 185.0, 185.0, 185.0, 28.85, 24.24, 28.4, 27.16, 29.19
1637553363.37687, 31.77, 185.0, 185.0, 185.0, 28.85, 24.13, 28.4, 27.05, 29.19
1637553423.5548413, 31.66, 185.0, 185.0, 185.0, 28.85, 24.24, 28.4, 26.94, 29.3
1637553483.7274392, 31.66, 185.0, 185.0, 185.0, 28.85, 24.46, 28.4, 26.94, 29.3
1637553543.9129527, 31.66, 185.0, 185.0, 185.0, 28.63, 24.35, 28.4, 26.94, 29.08
1637553604.097146, 31.77, 185.0, 185.0, 185.0, 28.51, 24.24, 28.4, 27.05, 28.85
1637553664.2758825, 31.77, 185.0, 185.0, 185.0, 28.29, 24.13, 28.4, 27.05, 28.51
1637553724.4613633, 31.77, 185.0, 185.0, 185.0, 28.17, 24.46, 28.4, 26.94, 28.51
1637553783.9454556, 31.77, 185.0, 185.0, 185.0, 28.29, 24.58, 28.4, 27.16, 28.74
1637553844.8347225, 31.77, 185.0, 185.0, 185.0, 28.74, 24.69, 28.4, 27.16, 29.3
1637553905.0215042, 31.89, 185.0, 185.0, 185.0, 29.19, 24.91, 28.4, 27.5, 29.52
1637553965.2094085, 31.77, 185.0, 185.0, 185.0, 29.19, 25.25, 28.4, 27.84, 29.52
1637554025.388902, 31.89, 185.0, 185.0, 185.0, 29.3, 25.36, 28.4, 27.84, 29.86
1637554085.5647135, 31.89, 185.0, 185.0, 185.0, 29.52, 25.36, 28.4, 27.84, 29.98
1637554145.7431588, 32.0, 185.0, 185.0, 185.0, 29.75, 25.36, 28.4, 27.84, 29.98
1637554205.2182076, 32.0, 185.0, 185.0, 185.0, 29.64, 25.48, 28.4, 27.95, 29.64
1637554266.110171, 32.0, 185.0, 185.0, 185.0, 29.52, 25.36, 28.4, 27.84, 29.52
1637554326.293793, 32.11, 185.0, 185.0, 185.0, 29.86, 25.36, 29.3, 27.84, 30.2
1637554385.7812567, 32.22, 185.0, 185.0, 185.0, 29.75, 25.36, 29.3, 27.95, 29.98
1637554446.6753347, 32.34, 185.0, 185.0, 185.0, 29.52, 25.36, 29.3, 27.95, 29.75
1637554506.8493247, 32.22, 185.0, 185.0, 185.0, 29.64, 25.48, 29.3, 27.95, 29.86
1637554567.0131128, 32.22, 185.0, 185.0, 185.0, 30.09, 25.81, 29.3, 27.95, 30.42
1637554627.1840403, 32.34, 185.0, 185.0, 185.0, 30.31, 26.15, 29.3, 28.06, 30.76
1637554686.6582918, 32.34, 185.0, 185.0, 185.0, 30.42, 26.15, 29.3, 28.17, 30.88
1637554746.8428988, 32.45, 185.0, 185.0, 185.0, 30.42, 26.38, 29.3, 28.29, 30.76
1637554807.7302263, 32.56, 185.0, 185.0, 185.0, 30.42, 26.38, 29.3, 28.29, 30.54
1637554867.9108686, 32.56, 185.0, 185.0, 185.0, 30.31, 26.15, 29.3, 28.29, 30.2
1637554928.084909, 32.45, 185.0, 185.0, 185.0, 30.09, 25.81, 29.3, 28.17, 29.98
1637554988.2742264, 32.56, 185.0, 185.0, 185.0, 30.09, 25.48, 29.3, 28.06, 29.98
1637555047.7512364, 32.56, 185.0, 185.0, 185.0, 29.86, 25.25, 29.3, 27.95, 29.86
1637555107.9304664, 32.56, 185.0, 185.0, 185.0, 29.64, 25.14, 29.3, 27.84, 29.64
1637555168.8074589, 32.56, 185.0, 185.0, 185.0, 29.52, 24.91, 29.3, 27.73, 29.52
1637555228.9775019, 32.56, 185.0, 185.0, 185.0, 29.41, 24.91, 29.3, 27.73, 29.52
1637555289.1428964, 32.56, 185.0, 185.0, 185.0, 29.52, 25.14, 29.3, 27.84, 29.64
1637555348.5987537, 32.56, 185.0, 185.0, 185.0, 29.52, 25.48, 29.3, 27.95, 29.41
1637555409.4570107, 32.45, 185.0, 185.0, 185.0, 29.52, 25.48, 29.3, 28.06, 29.64
1637555469.6173809, 32.45, 185.0, 185.0, 185.0, 29.75, 25.81, 29.3, 28.4, 30.09
1637555529.7686417, 32.34, 185.0, 185.0, 185.0, 29.86, 25.81, 29.3, 28.4, 30.31
1637555589.9248986, 32.56, 185.0, 185.0, 185.0, 29.98, 26.04, 29.3, 28.29, 30.31
1637555650.092438, 32.56, 185.0, 185.0, 185.0, 29.86, 26.15, 29.3, 28.17, 30.09
1637555710.2625163, 32.45, 185.0, 185.0, 185.0, 29.75, 26.04, 29.3, 28.17, 29.98
1637555770.427729, 32.45, 185.0, 185.0, 185.0, 29.86, 25.81, 29.3, 28.06, 30.2
1637555830.60272, 32.56, 185.0, 185.0, 185.0, 29.86, 25.7, 29.3, 27.95, 30.09
1637555890.0669808, 32.56, 185.0, 185.0, 185.0, 29.64, 25.7, 29.3, 27.84, 29.86
1637555950.9446948, 32.45, 185.0, 185.0, 185.0, 29.52, 25.59, 29.3, 27.73, 29.75
1637556011.1160066, 32.45, 185.0, 185.0, 185.0, 29.41, 25.25, 29.3, 27.61, 29.52
1637556070.5743408, 32.34, 185.0, 185.0, 185.0, 29.19, 25.02, 29.3, 27.5, 29.3
1637556131.4299576, 32.22, 185.0, 185.0, 185.0, 29.08, 24.69, 29.3, 27.39, 29.08
1637556191.5872722, 32.34, 185.0, 185.0, 185.0, 28.85, 24.58, 29.3, 27.27, 28.85
1637556251.7482617, 32.45, 185.0, 185.0, 185.0, 28.74, 24.46, 29.3, 27.05, 28.85
1637556311.919432, 32.34, 185.0, 185.0, 185.0, 28.63, 24.24, 29.3, 26.94, 28.63
1637556372.0742881, 32.22, 185.0, 185.0, 185.0, 28.4, 24.13, 29.3, 26.94, 28.51
1637556432.2305806, 32.22, 185.0, 185.0, 185.0, 28.29, 24.01, 29.3, 27.05, 28.29
1637556492.373541, 32.22, 185.0, 185.0, 185.0, 28.17, 23.79, 29.3, 26.94, 28.29
1637556551.8103397, 32.22, 185.0, 185.0, 185.0, 28.06, 23.9, 28.4, 26.83, 28.29
1637556612.6575608, 32.34, 185.0, 185.0, 185.0, 28.06, 24.01, 28.4, 26.71, 28.29
1637556672.8089495, 32.22, 185.0, 185.0, 185.0, 27.84, 24.35, 28.4, 26.71, 28.17
1637556732.9634445, 32.11, 185.0, 185.0, 185.0, 27.73, 24.13, 28.4, 26.71, 27.95
1637556792.4053752, 32.0, 185.0, 185.0, 185.0, 27.73, 23.9, 28.4, 26.49, 27.84
1637556853.2601051, 31.89, 185.0, 185.0, 185.0, 27.73, 23.56, 28.4, 26.49, 27.73
1637556913.4140615, 31.89, 185.0, 185.0, 185.0, 27.73, 23.23, 28.4, 26.49, 27.73
1637556972.8635678, 31.77, 185.0, 185.0, 185.0, 27.84, 23.0, 28.4, 26.38, 27.73
1637557033.7165418, 31.66, 185.0, 185.0, 185.0, 27.95, 22.89, 28.4, 26.15, 27.61
1637557093.1602812, 31.55, 185.0, 185.0, 185.0, 27.95, 22.78, 28.4, 26.04, 27.61
1637557154.0196292, 31.44, 185.0, 185.0, 185.0, 28.06, 22.78, 28.4, 26.04, 27.39
1637557214.17833, 31.44, 185.0, 185.0, 185.0, 28.06, 22.78, 28.4, 26.15, 27.27
1637557274.3366, 31.44, 185.0, 185.0, -196.6, 28.06, 22.66, 27.5, 26.15, 27.27
1637557334.4971886, 31.33, 185.0, 185.0, 185.0, 28.29, 22.44, 27.5, 26.04, 27.16
1637557394.6620016, 31.21, 185.0, 185.0, 185.0, 28.17, 22.44, 27.5, 25.92, 27.05
1637557454.12065, 31.1, 185.0, 185.0, 185.0, 28.17, 23.23, 27.5, 25.81, 27.16
1637557514.9861538, 31.21, 185.0, 185.0, 185.0, 28.06, 23.34, 27.5, 25.7, 27.16
1637557574.4485123, 31.1, 185.0, 185.0, 185.0, 28.06, 23.11, 27.5, 25.59, 26.94
1637557635.3178508, 30.99, 185.0, 185.0, 185.0, 27.95, 23.0, 26.6, 25.59, 26.71
1637557694.7878098, 30.99, 185.0, 185.0, 185.0, 27.84, 22.66, 26.6, 25.81, 26.6
1637557755.6627822, 30.99, 185.0, 185.0, 185.0, 27.61, 22.55, 26.6, 25.92, 26.49
1637557815.8302727, 30.99, 185.0, 185.0, 185.0, 27.61, 22.33, 26.6, 26.04, 26.38
1637557875.9964728, 30.99, 185.0, 185.0, 185.0, 27.61, 22.21, 26.6, 25.92, 26.49
1637557936.1650815, 30.88, 185.0, 185.0, 185.0, 27.61, 21.99, 26.6, 25.81, 26.49
1637557996.3365238, 30.88, 185.0, 185.0, 185.0, 27.73, 21.88, 26.6, 25.81, 26.6
1637558056.5042531, 30.88, 185.0, 185.0, 185.0, 27.61, 21.65, 26.6, 25.92, 26.6
1637558116.6707313, 30.88, 185.0, 185.0, 185.0, 27.5, 21.65, 26.6, 25.92, 26.6
1637558176.8446765, 30.88, 185.0, 185.0, 185.0, 27.61, 21.65, 26.6, 25.92, 26.6
1637558237.0150316, 30.88, 185.0, 185.0, 185.0, 27.61, 21.54, 26.6, 25.92, 26.71
1637558297.189127, 30.88, 185.0, 185.0, 185.0, 27.61, 21.54, 26.6, 26.04, 26.71
1637558356.6520412, 30.88, 185.0, 185.0, 185.0, 27.61, 21.65, 26.6, 26.04, 26.83
1637558417.5158603, 30.88, 185.0, 185.0, 185.0, 27.61, 21.76, 26.6, 25.81, 26.83
1637558477.69585, 30.76, 185.0, 185.0, 185.0, 27.61, 21.99, 26.6, 25.81, 26.83
1637558537.884664, 30.76, 185.0, 185.0, 185.0, 27.39, 21.88, 26.6, 25.81, 26.71
1637558597.3643694, 30.76, 185.0, 185.0, 185.0, 27.39, 21.76, 26.6, 25.81, 26.71
1637558658.248114, 30.76, 185.0, 185.0, 185.0, 27.39, 21.76, 26.6, 25.7, 26.71
1637558718.4294162, 30.65, 185.0, 185.0, 185.0, 27.27, 21.65, 26.6, 25.59, 26.71
1637558778.6048121, 30.54, 185.0, 185.0, 185.0, 27.39, 21.54, 26.6, 25.48, 26.71
1637558838.7892685, 30.65, 185.0, 185.0, 185.0, 27.39, 21.54, 26.6, 25.59, 26.71
1637558898.9586356, 30.76, 185.0, 185.0, 185.0, 27.16, 21.54, 26.6, 25.7, 26.71
1637558959.1382632, 30.65, 185.0, 185.0, 185.0, 27.05, 21.54, 26.6, 25.59, 26.49
1637559019.3022897, 30.65, 185.0, 185.0, 185.0, 27.05, 21.54, 26.6, 25.36, 26.6
1637559079.4713504, 30.54, 185.0, 185.0, 185.0, 27.05, 21.42, 26.6, 25.14, 26.71
1637559138.938334, 30.54, 185.0, 185.0, 185.0, 27.05, 21.54, 26.6, 25.25, 26.6
1637559199.115956, 30.54, 185.0, 185.0, 185.0, 27.05, 21.42, 26.6, 25.36, 26.6
1637559259.9910166, 30.54, 185.0, 185.0, 185.0, 27.05, 21.2, 26.6, 25.36, 26.6
1637559319.454167, 30.42, 185.0, 185.0, 185.0, 26.94, 21.09, 26.6, 25.36, 26.6
1637559380.32856, 30.42, 185.0, 185.0, 185.0, 26.83, 21.09, 26.6, 25.48, 26.49
1637559440.496752, 30.31, 185.0, 185.0, 185.0, 26.71, 20.98, 26.6, 25.36, 26.49
1637559499.9554462, 30.2, 185.0, 185.0, 185.0, 26.83, 20.98, 26.6, 25.25, 26.49
1637559560.8211997, 30.2, 185.0, 185.0, 185.0, 26.6, 20.98, 26.6, 25.25, 26.15
1637559620.9830596, 30.31, 185.0, 185.0, 185.0, 26.6, 21.42, 26.6, 25.14, 26.04
1637559681.1434994, 30.42, 185.0, 185.0, 185.0, 26.49, 21.88, 26.6, 25.02, 25.92
1637559741.320961, 30.31, 185.0, 185.0, 185.0, 26.38, 21.99, 26.6, 25.02, 25.7
1637559801.5014212, 30.2, 185.0, 185.0, 185.0, 26.38, 21.88, 26.6, 25.14, 25.59
1637559861.6691134, 30.2, 185.0, 185.0, 185.0, 26.15, 21.65, 26.6, 25.25, 25.48
1637559921.8371046, 30.2, 185.0, 185.0, 185.0, 26.04, 21.65, 25.7, 25.14, 25.25
1637559982.004367, 30.09, 185.0, 185.0, 185.0, 26.04, 21.54, 25.7, 25.14, 25.36
1637560042.1733, 30.09, -196.6, 185.0, 185.0, 26.04, 21.54, 25.7, 25.25, 25.48
1637560102.336611, 29.98, 185.0, 185.0, 185.0, 26.15, 21.65, 25.7, 25.25, 25.7
1637560162.506619, 30.09, 185.0, 185.0, 185.0, 26.49, 21.88, 25.7, 25.48, 26.26
1637560222.6787899, 30.09, 185.0, 185.0, 185.0, 26.6, 21.99, 25.7, 25.48, 26.6
1637560282.868967, 30.2, 185.0, 185.0, 185.0, 26.83, 21.99, 26.6, 25.36, 26.6
1637560343.0436647, 30.2, 185.0, 185.0, 185.0, 26.71, 22.1, 26.6, 25.36, 26.49
1637560402.513861, 29.98, 185.0, 185.0, 185.0, 26.6, 21.99, 26.6, 25.25, 26.38
1637560463.3933706, 29.98, 185.0, 185.0, 185.0, 26.6, 21.88, 26.6, 25.25, 26.38
1637560523.5634098, 29.86, 185.0, 185.0, 185.0, 26.49, 21.65, 26.6, 25.25, 26.26
1637560583.7256663, 29.86, 185.0, 185.0, 185.0, 26.49, 21.54, 26.6, 25.14, 26.26
