time, 4020824211773201175, 4015213417077320185, 409061132773201254, 40245178127773201199, 4067173146773201181, 4010224513677320196, 4025185137773201155, 40217218126773201172, 406908213773201128, 405322121277320127
1637097075.151214, 69.24, 68.34, 69.13, 69.01, 68.0, 68.0, 68.68, 69.8, 68.9, 69.57
1637097085.161689, 69.13, 68.34, 69.13, 69.01, 68.11, 68.0, 68.68, 69.8, 68.9, 69.46
1637097095.173042, 69.13, 68.34, 69.13, 69.01, 68.11, 68.11, 68.68, 69.8, 68.9, 69.35
1637097105.184189, 69.13, 68.34, 69.13, 69.01, 68.11, 68.0, 68.68, 69.8, 68.9, 69.24
1637097115.1931915, 69.13, 68.34, 69.13, 69.01, 68.11, 68.0, 68.68, 69.8, 68.9, 69.24
1637097125.2030518, 69.13, 68.34, 69.13, 69.01, 68.11, 68.11, 68.68, 69.8, 68.9, 69.13
1637097135.2126713, 69.24, 68.34, 69.13, 69.01, 68.11, 68.11, 68.68, 69.8, 68.9, 69.13
1637097145.2207804, 69.24, 68.34, 69.13, 69.01, 68.11, 68.0, 68.68, 69.8, 68.9, 69.01
1637097155.2291274, 69.24, 68.34, 69.13, 69.01, 68.11, 68.11, 68.68, 69.8, 68.9, 68.9
1637097165.2358572, 69.24, 68.34, 69.13, 69.01, 68.11, 68.11, 68.68, 69.8, 68.9, 68.9
1637097175.244547, 69.24, 68.34, 69.13, 69.01, 68.11, 68.11, 68.68, 69.8, 68.9, 68.79
1637097185.2533529, 69.24, 68.34, 69.13, 69.01, 68.11, 68.0, 68.68, 69.8, 68.9, 68.79
1637097195.1874886, 69.24, 68.34, 69.13, 69.01, 68.11, 68.11, 68.68, 69.8, 68.9, 68.79
1637097205.1427908, 69.24, 68.34, 69.13, 69.01, 68.0, 68.11, 68.68, 69.8, 68.9, 68.79
1637097215.117898, 69.24, 68.22, 69.13, 69.01, 68.11, 68.11, 68.79, 69.8, 68.9, 68.68
1637097225.1106715, 69.24, 68.22, 69.13, 69.01, 68.11, 68.11, 68.79, 69.8, 68.9, 68.68
1637097235.1028998, 69.24, 68.22, 69.13, 69.01, 68.11, 68.11, 68.79, 69.8, 68.9, 68.56
1637097245.0997536, 69.24, 68.22, 69.13, 69.01, 68.11, 68.11, 68.79, 69.8, 68.9, 68.56
1637097255.1005552, 69.24, 68.22, 69.13, 69.01, 68.11, 68.11, 68.79, 69.8, -196.6, 68.56
1637097265.0969913, 69.24, 68.22, 69.13, 69.01, 68.11, 68.11, 68.79, 69.8, 68.9, 68.56
1637097275.0955613, 69.24, 68.22, 69.13, 69.01, 68.11, 68.11, 68.79, 69.8, 68.9, 68.45
1637097285.0963917, 69.24, 68.22, 69.13, 69.01, 68.11, 68.0, 68.79, 69.8, 68.9, 68.45
1637097295.097267, 69.24, 68.22, 69.13, 69.13, 68.11, 68.11, 68.68, 69.8, 68.9, 68.45
1637097305.101064, 69.24, 68.22, 69.13, 69.01, 68.11, 68.0, 68.68, 69.8, 68.9, 68.45
1637097315.1042547, 69.24, 68.22, 69.13, 69.01, 68.11, 68.0, 68.79, 69.8, 68.9, 68.45
1637097325.1064806, 69.24, 68.11, 69.13, 69.01, 68.11, 68.11, 68.68, 69.8, 68.9, 68.34
1637097335.109004, 69.24, 68.11, 69.13, 69.01, 68.11, 68.0, 68.68, 69.8, 68.9, 68.34
1637097345.1113832, 69.13, 68.11, 69.13, 69.01, 68.11, 68.11, 68.79, 69.8, 68.9, 68.22
1637097355.1125414, 69.13, 68.11, 69.13, 69.01, 68.11, 68.0, 68.68, 69.8, 68.9, 68.22
1637097365.1169722, 69.24, 68.11, 69.13, 69.01, 68.11, -196.6, 68.79, 69.8, 68.9, 68.22
1637097375.1149225, 69.13, 68.11, 69.13, 69.01, 68.11, 68.0, 68.68, 69.8, 68.9, 68.22
1637097385.1133807, 69.13, 68.11, 69.13, 69.01, 68.11, 68.0, 68.68, 69.8, 68.9, 68.22
1637097395.1150138, 69.13, 68.11, 69.13, 69.01, 68.11, 68.0, 68.68, 69.8, 68.9, 68.22
1637097405.116623, 69.13, 68.11, 69.13, 69.01, 68.11, 68.0, 68.68, 69.8, 68.9, 68.11
1637097415.1192482, 69.13, 68.11, 69.01, 69.01, 68.11, 68.0, 68.68, 69.8, 68.9, 68.22
1637097425.1214, 69.13, 68.11, 69.13, 69.01, 68.11, 68.11, 68.68, 69.8, 68.9, 68.11
1637097435.1229665, 69.13, 68.0, 69.01, 69.01, 68.0, 68.0, 68.68, 69.8, 68.9, 68.11
1637097445.126521, 69.13, 68.0, 69.13, 69.01, 68.0, 68.0, 68.68, 69.8, 68.9, 68.11
1637097455.1292377, 69.13, 68.0, 69.13, 69.01, 68.0, 68.11, 68.68, 69.8, 68.9, 68.11
1637097465.1322434, 69.13, 68.0, 69.01, 69.01, 68.0, 68.0, 68.68, 69.8, 68.9, 68.11
1637097475.1359794, 69.13, 68.0, 69.01, 69.01, 68.0, 68.0, 68.68, 69.8, 68.9, 68.11
1637097485.1368825, 69.13, 68.0, 69.01, 69.01, 68.11, 68.0, 68.68, 69.8, 68.9, 68.11
1637097495.1377687, 69.13, 68.0, 69.01, 69.01, 68.0, 68.0, 68.68, 69.8, 68.9, 68.11
1637097505.1429837, 69.13, 68.0, 69.01, 69.01, 68.0, 68.0, 68.68, 69.8, 68.9, 68.0
1637097515.1444242, 69.13, 68.0, 69.13, 69.01, 68.0, 68.0, 68.68, 69.8, 68.9, 68.0
1637097525.1469898, 69.13, 67.89, 69.13, 69.01, 68.0, 68.0, 68.68, 69.8, 68.9, 68.0
1637097535.147512, 69.13, 67.89, 69.01, 69.01, 68.11, 68.0, 68.68, 69.8, 68.9, 68.0
1637097545.149856, 69.13, 68.0, 69.13, 69.01, 68.0, 68.0, 68.68, 69.8, 68.9, 68.0
1637097555.1516488, 69.13, 67.89, 69.13, 68.9, 68.0, 68.0, 68.68, 69.8, 68.9, 68.0
1637097565.1538994, 69.13, 67.89, 69.01, 69.01, 68.0, 68.0, 68.68, 69.8, 68.9, 68.0
1637097575.158005, 69.13, 67.89, 69.01, 69.01, 68.0, 68.0, 68.56, 69.8, 68.9, 67.89
1637097585.161909, 69.13, 67.89, 69.01, 69.01, 68.0, 68.0, 68.56, 69.8, 68.9, 67.89
1637097595.1636574, 69.13, 67.89, 69.01, 69.01, 68.0, 68.0, 68.56, 69.8, 68.9, 68.0
1637097605.165904, 69.13, 67.89, 69.01, 69.01, 68.0, 68.0, 68.68, 69.8, 68.9, 67.89
1637097615.1668897, 69.13, 67.89, 69.01, 69.01, 68.0, 68.0, 68.68, 69.8, 68.9, 67.89
1637097625.170472, 69.13, 67.77, 69.01, 68.9, 68.0, 68.0, 68.56, 69.8, -196.6, 67.89
1637097635.1699002, 69.13, 67.77, 69.01, 69.01, 68.0, 68.0, 68.56, 69.8, 68.9, 67.89
1637097645.1720934, 69.13, 67.77, 69.01, 69.01, 68.0, -196.6, 68.68, 69.8, 68.9, 67.89
1637097655.1706882, 69.13, 67.66, 69.01, 69.01, 68.0, 68.0, 68.56, 69.8, 68.9, 67.89
1637097665.172288, 69.13, 67.66, 69.01, 68.9, 68.0, 68.0, 68.68, 69.8, 68.9, 67.89
1637097675.1720269, 69.13, 67.66, 69.01, 69.01, 68.0, 68.0, 68.56, 69.8, 68.9, 67.77
1637097685.1752377, 69.13, 67.66, 69.01, 69.01, 68.0, 68.0, 68.56, 69.8, 68.9, 67.77
1637097695.2911725, 69.13, 67.66, 69.01, 69.01, 68.0, 68.0, 68.56, 69.8, 68.9, 67.77
1637097705.4112284, 69.13, 67.66, 69.01, 69.01, 68.0, 68.0, 68.56, 69.8, 68.9, 67.77
1637097715.4513578, 69.13, 67.66, 69.01, 69.01, 68.0, 68.0, 68.56, 69.8, 68.9, 67.77
1637097725.4694767, 69.13, 67.66, 69.01, 69.01, 68.0, 68.0, 68.56, 69.8, 68.9, 67.77
1637097735.4841597, 69.13, 67.66, 69.01, 69.01, 67.89, 68.0, 68.56, 69.8, 68.9, 67.77
1637097745.497304, 69.13, 67.66, 69.01, 69.01, 68.0, 68.0, 68.56, 69.8, 68.9, 67.77
1637097755.5093422, 69.13, 67.66, 69.01, 69.01, 68.0, 68.0, 68.56, 69.8, 68.9, 67.66
1637097765.5218778, 69.13, 67.66, 69.01, 68.9, 67.89, 68.0, 68.56, 69.8, 68.9, 67.66
1637097775.5333428, 69.13, 67.55, 69.01, 69.01, 67.89, 68.0, 68.56, 69.8, 68.9, 67.66
1637097785.5449495, 69.13, 67.55, 69.01, 69.01, 68.0, 68.0, 68.56, 69.8, 68.9, 67.66
1637097795.5586457, 69.13, 67.55, 69.01, 69.01, 67.89, 67.89, 68.56, 69.8, 68.9, 67.66
1637097805.5697165, 69.13, 67.55, 69.01, 68.9, 68.0, 68.0, 68.56, 69.8, 68.9, 67.66
1637097815.5796978, 69.13, 67.55, 69.01, 68.9, 67.89, 68.0, 68.56, 69.8, 68.9, 67.66
1637097825.5921197, 69.01, 67.55, 69.01, 69.01, 67.89, 67.89, 68.56, 69.8, 68.9, 67.66
1637097835.5988483, 69.13, 67.55, 69.01, 69.01, 67.89, 68.0, 68.56, 69.8, 68.9, 67.66
1637097845.6043289, 69.13, 67.44, 69.01, 68.9, 67.89, 68.0, 68.56, 69.8, 68.9, 67.66
1637097855.6114743, 69.13, 67.44, 69.01, 69.01, 67.89, 68.0, 68.56, 69.8, 68.9, 67.66
1637097865.6200943, 69.13, 67.55, 69.01, 68.9, 67.89, 68.0, 68.56, 69.8, 68.9, 67.66
1637097875.629892, 69.13, 67.55, 69.01, 68.9, 67.77, 68.0, 68.56, 69.8, 68.9, 67.66
1637097885.6390617, 69.13, 67.44, 69.01, 69.01, 67.89, 68.0, 68.56, 69.8, 68.9, 67.55
1637097895.6498275, 69.01, 67.55, 69.01, 68.9, 67.77, 68.0, 68.56, 69.8, 68.9, 67.55
1637097905.6593482, 69.13, 67.55, 69.01, 68.9, 67.77, 67.89, 68.56, 69.8, 68.9, 67.66
1637097915.6689985, 69.13, 67.55, 69.01, 68.9, 67.77, 68.0, 68.56, 69.8, 68.9, 67.55
1637097925.679263, 69.01, 67.55, 69.01, 69.01, 67.77, 67.89, 68.56, 69.8, 68.9, 67.55
