time, 4020824211773201175, 4025185137773201155, 4067173146773201181, 4091235214773201212, 4015213417077320185, 4010224513677320196, 403037224773201139, 406908213773201128, 40024920777320136, 40217218126773201172, 405322121277320127, 402272285877320170, 401400620977320137, 409061132773201254, 4016624233773201214, 40245178127773201199
1647588736.5154657, 38.41, 37.96, 38.19, 38.19, 38.19, 37.17, 37.96, 39.2, 38.64, 39.2, 37.63, 38.3, 38.53, 38.41, 37.96, 38.19
1647588796.2848408, 38.41, 37.96, 38.19, 38.19, 38.19, 37.17, 37.96, 39.2, 38.64, 39.2, 37.63, 38.19, 38.53, 38.3, 37.96, 38.3
1647588856.0540953, 38.41, 37.96, 38.3, 38.3, 38.19, 37.06, 37.85, 39.2, 38.53, 39.2, 37.63, 38.3, 38.53, 38.3, 38.08, 38.19
1647588915.8198252, 38.41, 37.85, 38.19, 38.19, 38.19, 37.06, 37.85, 39.2, 38.53, 39.2, 37.96, 38.3, 38.41, 38.19, 37.96, 38.08
1647588975.5880036, 38.41, 37.74, 38.08, 38.19, 38.08, 37.06, 37.74, 39.2, 38.53, 39.2, 37.51, 38.19, 38.3, 38.19, 37.96, 37.96
1647589035.3636744, 38.53, 37.74, 38.19, 38.19, 38.19, 37.06, 37.63, 39.2, 38.53, 39.2, 37.63, 38.3, 38.3, 38.19, 37.85, 38.08
1647589095.1481736, 38.41, 37.63, 38.08, 38.19, 38.08, 37.17, 37.74, 39.2, 38.53, 39.2, 37.63, 38.19, 38.19, 38.3, 37.96, 38.19
1647589154.930417, 38.3, 37.63, 38.08, 38.08, 37.96, 37.06, 37.85, 39.2, 38.41, 39.2, 37.74, 38.19, 38.19, 38.19, 37.74, 38.19
1647589214.702061, 38.3, 37.74, 37.96, 38.08, 37.96, 37.06, 37.85, 39.2, 38.53, 38.3, 37.63, 38.08, 38.08, 38.08, 37.74, 38.3
1647589274.480493, 38.19, 37.51, 37.74, 37.85, 37.96, 37.06, 37.85, 39.2, 38.53, 38.3, 37.63, 38.08, 38.08, 37.96, 37.74, 38.19
1647589334.257308, 38.19, 37.63, 37.85, 37.74, 37.85, 37.17, 37.85, 39.2, 38.41, 39.2, 37.63, 37.96, 38.19, 38.08, 37.63, 38.3
1647589394.0342486, 38.19, 37.74, 37.85, 37.96, 37.96, 37.29, 37.85, 39.2, 38.3, 39.2, 37.63, 37.96, 38.19, 38.19, 37.74, 38.41
1647589453.8088267, 38.19, 37.63, 37.96, 37.96, 37.96, 37.17, 37.74, 39.2, 38.3, 39.2, 37.63, 37.96, 38.08, 38.19, 37.63, 38.3
1647589513.5870454, 38.19, 37.51, 37.74, 37.85, 37.85, 37.06, 37.74, 39.2, 38.3, 38.3, 37.4, 37.96, 38.08, 38.19, 37.51, 38.08
1647589573.3628871, 38.19, 37.4, 37.85, 37.85, 37.96, 37.06, 37.85, 39.2, 38.3, 38.3, 37.4, 37.96, 38.19, 38.19, 37.63, 38.08
1647589633.141007, 38.19, 37.63, 37.85, 37.85, 37.85, 37.06, 37.85, 39.2, 38.3, 38.3, 37.29, 37.96, 38.08, 38.08, 37.74, 38.08
1647589692.9179435, 38.08, 37.63, 37.96, 37.85, 37.74, 36.95, 37.63, 38.3, 38.19, 38.3, 37.17, 37.85, 37.85, 37.96, 37.63, 38.08
1647589752.6894927, 38.08, 37.63, 37.85, 37.74, 37.74, 36.95, 37.74, 39.2, 38.19, 38.3, 37.29, 37.74, 38.08, 38.08, 37.63, 37.96
1647589812.4580312, 38.19, 37.63, 37.96, 37.85, 37.96, 36.95, 37.85, 39.2, 38.3, 38.3, 37.4, 37.85, 38.19, 38.08, 37.85, 37.96
1647589872.2200122, 38.08, 37.51, 37.74, 37.74, 37.85, 36.95, 37.85, 39.2, 38.3, 38.3, 37.63, 37.96, 37.85, 37.96, 37.29, 37.85
1647589931.9843552, 37.74, 37.29, 37.51, 37.63, 37.51, 36.72, 37.63, 38.3, 38.19, 38.3, 37.4, 37.74, 37.74, 37.51, 37.29, 37.74
1647589991.7438896, 37.85, 37.4, 37.63, 37.63, 37.63, 36.61, 37.51, 38.3, 38.08, 38.3, 37.17, 37.63, 37.85, 37.74, 37.29, 37.85
1647590051.5096836, 38.08, 37.51, 37.85, 37.85, 37.85, 36.72, 37.74, 38.3, 37.96, 38.3, 37.17, 37.74, 38.19, 37.96, 37.74, 37.96
1647590111.2692604, 38.19, 37.74, 37.96, 38.08, 37.96, 36.95, 37.74, 39.2, 38.19, 38.3, 37.4, 37.96, 38.53, 38.3, 37.96, 38.3
1647590171.027353, 38.41, 38.08, 38.19, 38.3, 37.96, 37.06, 37.63, 39.2, 38.41, 39.2, 37.96, 38.19, 38.53, 38.41, 38.08, 38.41
1647590230.7816668, 38.53, 38.19, 38.3, 38.53, 38.08, 36.95, 37.29, 39.2, 38.41, 39.2, 38.08, 38.19, 38.3, 38.3, 37.96, 38.53
1647590290.5423684, 38.53, 38.19, 38.3, 38.53, 37.74, 36.5, 37.17, 38.3, 38.53, 39.2, 37.74, 38.08, 37.85, 37.85, 37.4, 38.19
1647590350.3166926, 37.96, 37.85, 38.41, 38.41, 37.4, 36.28, 36.84, 38.3, 38.53, 38.3, 37.63, 37.74, 37.63, 37.51, 37.06, 37.63
1647590410.0812876, 37.96, 37.4, 37.96, 38.19, 37.4, 36.16, 36.84, 38.3, 38.3, 38.3, 37.17, 37.63, 37.4, 37.29, 36.84, 37.51
1647590469.8393266, 37.96, 37.51, 37.85, 37.85, 37.29, 36.05, 36.84, 38.3, 37.96, 38.3, 37.4, 37.63, 37.4, 37.51, 36.95, 37.29
1647590529.5967274, 37.96, 37.63, 37.96, 38.08, 37.4, 36.05, 36.84, 38.3, 38.08, 38.3, 37.51, 37.74, 37.51, 37.74, 36.95, 37.63
1647590589.3587923, 37.96, 37.74, 37.96, 37.96, 37.4, 36.16, 36.95, 38.3, 38.08, 38.3, 37.4, 37.85, 37.63, 37.63, 37.17, 37.74
1647590649.1206365, 38.08, 37.51, 37.96, 37.85, 37.4, 36.28, 37.06, 38.3, 37.85, 38.3, 37.29, 37.85, 37.63, 37.51, 37.29, 37.74
1647590708.8834245, 37.85, 37.29, 37.74, 37.74, 37.4, 36.39, 37.17, 38.3, 37.85, 38.3, 37.17, 37.74, 37.63, 37.63, 37.4, 37.4
1647590768.6392841, 37.74, 37.17, 37.74, 37.63, 37.51, 36.28, 37.17, 38.3, 37.85, 38.3, 37.17, 37.63, 37.85, 37.74, 37.4, 37.4
1647590828.3950381, 37.85, 37.29, 37.63, 37.51, 37.51, 36.39, 37.17, 38.3, 37.96, 38.3, 36.95, 37.63, 37.85, 37.85, 37.4, 37.51
1647590888.1507351, 37.85, 37.4, 37.63, 37.51, 37.63, 36.61, 37.4, 38.3, 38.08, 38.3, 37.4, 37.74, 37.85, 37.96, 37.51, 37.74
1647590947.9074454, 37.85, 37.4, 37.63, 37.4, 37.51, 36.61, 37.4, 38.3, 38.08, 38.3, 37.29, 37.63, 37.85, 37.85, 37.51, 37.63
1647591007.674442, 37.96, 37.51, 37.85, 37.63, 37.4, 36.5, 37.17, 38.3, 38.08, 38.3, 37.51, 37.74, 37.63, 37.85, 37.51, 37.74
1647591067.4356325, 37.96, 37.63, 38.08, 37.96, 37.29, 36.28, 36.84, 38.3, 38.08, 38.3, 37.17, 37.74, 37.4, 37.63, 37.29, 37.74
1647591127.1901095, 37.74, 37.4, 37.74, 37.74, 37.17, 36.39, 36.95, 38.3, 37.96, 38.3, 36.95, 37.51, 37.4, 37.4, 37.29, 37.63
1647591186.9482427, 37.74, 37.17, 37.51, 37.51, 37.17, 36.39, 37.06, 38.3, 37.63, 38.3, 36.72, 37.29, 37.29, 37.4, 37.17, 37.63
1647591246.704353, 37.51, 36.95, 37.29, 37.29, 37.29, 36.28, 37.06, 38.3, 37.63, 38.3, 36.72, 37.17, 37.4, 37.4, 37.06, 37.51
1647591306.455005, 37.51, 36.95, 37.17, 37.29, 37.29, 36.28, 37.06, 38.3, 37.51, 38.3, 36.84, 37.17, 37.51, 37.51, 37.17, 37.29
1647591366.2132246, 37.51, 36.95, 37.17, 37.17, 37.29, 36.16, 37.06, 38.3, 37.51, 38.3, 36.61, 37.17, 37.4, 37.4, 37.06, 37.29
1647591425.9589324, 37.51, 37.06, 37.29, 37.17, 37.17, 36.28, 36.84, 38.3, 37.51, 38.3, 36.61, 37.29, 37.29, 37.51, 37.06, 37.4
1647591485.7160468, 37.51, 37.06, 37.4, 37.29, 37.29, 36.28, 36.72, 38.3, 37.63, 38.3, 36.61, 37.17, 37.29, 37.4, 37.17, 37.51
1647591545.4665034, 37.51, 37.06, 37.29, 37.29, 37.4, 36.39, 36.84, 38.3, 37.63, 38.3, 36.72, 37.29, 37.4, 37.51, 37.06, 37.63
1647591605.2173927, 37.63, 37.17, 37.29, 37.29, 37.4, 36.39, 37.06, 38.3, 37.63, 38.3, 37.06, 37.29, 37.51, 37.63, 37.06, 37.63
1647591664.9679606, 37.63, 37.06, 37.29, 37.29, 37.29, 36.5, 37.17, 38.3, 37.63, 38.3, 36.84, 37.29, 37.51, 37.63, 37.06, 37.63
1647591724.712774, 37.51, 37.17, 37.17, 37.29, 37.4, 36.5, 37.17, 38.3, 37.63, 38.3, 36.84, 37.29, 37.63, 37.63, 37.06, 37.63
1647591784.4606912, 37.63, 37.17, 37.29, 37.29, 37.4, 36.5, 37.06, 38.3, 37.63, 38.3, 36.95, 37.29, 37.51, 37.51, 37.17, 37.74
1647591844.2201903, 37.63, 37.29, 37.51, 37.4, 37.4, 36.5, 36.95, 38.3, 37.74, 38.3, 37.17, 37.51, 37.4, 37.51, 37.29, 37.74
1647591903.9681904, 37.74, 37.29, 37.51, 37.4, 37.4, 36.5, 36.95, 38.3, 37.74, 38.3, 37.06, 37.51, 37.4, 37.63, 37.29, 37.74
1647591963.7240758, 37.74, 37.29, 37.51, 37.51, 37.29, 36.39, 37.17, 38.3, 37.63, 38.3, 36.95, 37.51, 37.51, 37.63, 37.29, 37.63
1647592023.4775639, 37.63, 37.17, 37.4, 37.4, 37.29, 36.39, 37.17, 38.3, 37.63, 38.3, 36.84, 37.4, 37.4, 37.51, 37.29, 37.74
1647592083.239363, 37.63, 37.06, 37.4, 37.29, 37.17, 36.39, 37.17, 38.3, 37.63, 38.3, 36.72, 37.4, 37.63, 37.63, 37.29, 37.74
1647592142.9949713, 37.63, 37.06, 37.4, 37.29, 37.17, 36.5, 37.17, 38.3, 37.51, 38.3, 36.72, 37.29, 37.63, 37.63, 37.29, 37.74
1647592202.7407992, 37.63, 37.06, 37.29, 37.29, 37.29, 36.39, 37.06, 38.3, 37.51, 38.3, 36.61, 37.17, 37.63, 37.63, 37.4, 37.74
1647592262.4942045, 37.51, 36.95, 37.29, 37.17, 37.29, 36.39, 37.06, 38.3, 37.63, 38.3, 36.72, 37.17, 37.51, 37.51, 37.29, 37.74
1647592322.243432, 37.4, 36.95, 37.29, 37.17, 37.17, 36.39, 37.06, 38.3, 37.63, 38.3, 37.06, 37.06, 37.4, 37.51, 37.17, 37.51
1647592381.9906726, 37.51, 36.95, 37.4, 37.17, 37.29, 36.39, 37.06, 38.3, 37.63, 38.3, 36.72, 37.29, 37.4, 37.51, 37.06, 37.4
1647592441.7426767, 37.51, 36.95, 37.4, 37.17, 37.4, 36.39, 37.06, 38.3, 37.74, 38.3, 37.06, 37.4, 37.4, 37.51, 37.06, 37.4
1647592501.498401, 37.63, 37.06, 37.29, 37.29, 37.4, 36.39, 37.06, 38.3, 37.74, 38.3, 36.95, 37.4, 37.4, 37.51, 37.06, 37.51
1647592561.2538216, 37.74, 37.17, 37.4, 37.29, 37.4, 36.39, 37.06, 38.3, 37.85, 38.3, 36.95, 37.4, 37.4, 37.63, 37.17, 37.63
1647592621.004712, 37.74, 37.17, 37.51, 37.29, 37.4, 36.5, 37.29, 38.3, 37.74, 38.3, 37.06, 37.51, 37.51, 37.74, 37.29, 37.63
1647592680.7540352, 37.63, 37.17, 37.51, 37.4, 37.4, 36.5, 37.17, 38.3, 37.74, 38.3, 36.95, 37.4, 37.51, 37.63, 37.29, 37.63
1647592740.5051677, 37.51, 37.06, 37.4, 37.29, 37.29, 36.5, 37.17, 38.3, 37.63, 38.3, 37.06, 37.29, 37.51, 37.51, 37.17, 37.63
1647592800.258313, 37.51, 36.95, 37.29, 37.29, 37.17, 36.5, 37.29, 38.3, 37.51, 38.3, 36.84, 37.29, 37.51, 37.4, 37.17, 37.63
1647592860.0138977, 37.51, 36.95, 37.17, 37.17, 37.17, 36.39, 37.17, 38.3, 37.51, 38.3, 36.61, 37.29, 37.51, 37.29, 37.06, 37.51
1647592919.7722378, 37.4, 36.84, 37.17, 37.17, 37.06, 36.28, 37.06, 38.3, 37.51, 38.3, 36.72, 37.17, 37.4, 37.29, 36.95, 37.51
1647592979.5304193, 37.29, 36.84, 37.06, 37.06, 36.95, 36.28, 37.06, 38.3, 37.51, 37.4, 36.72, 37.17, 37.29, 37.17, 36.84, 37.29
1647593039.2889485, 37.17, 36.61, 36.95, 37.06, 36.95, 36.28, 36.95, 38.3, 37.4, 37.4, 36.61, 37.06, 37.17, 37.06, 36.84, 37.29
1647593099.0421517, 37.17, 36.72, 37.06, 37.06, 36.95, 36.16, 36.95, 38.3, 37.4, 37.4, 36.61, 37.06, 37.06, 37.17, 36.84, 37.17
1647593158.7917275, 37.17, 36.61, 36.95, 37.06, 36.95, 36.05, 36.95, 38.3, 37.29, 37.4, 36.72, 36.95, 37.06, 37.29, 36.72, 37.17
1647593218.5398743, 37.17, 36.61, 36.95, 36.95, 36.95, 36.05, 36.84, 38.3, 37.29, 37.4, 36.84, 36.95, 37.17, 37.29, 36.72, 37.17
1647593278.2842722, 37.29, 36.61, 37.06, 36.95, 37.06, 36.16, 36.95, 38.3, 37.4, 37.4, 36.84, 37.17, 37.17, 37.29, 36.84, 37.17
1647593338.034054, 37.29, 36.72, 37.06, 37.06, 37.06, 36.16, 36.95, 38.3, 37.51, 38.3, 36.61, 37.17, 37.29, 37.29, 36.95, 37.17
1647593397.7771647, 37.29, 36.72, 37.06, 37.06, 37.06, 36.05, 36.95, 38.3, 37.4, 37.4, 36.5, 37.06, 37.29, 37.29, 36.84, 37.17
1647593457.5225868, 37.29, 36.72, 37.06, 36.95, 37.06, 36.05, 36.84, 38.3, 37.4, 37.4, 36.39, 37.06, 37.29, 37.29, 36.84, 37.06
1647593517.2649498, 37.29, 36.61, 36.95, 36.95, 37.06, 36.05, 36.84, 38.3, 37.4, 37.4, 36.72, 37.06, 37.29, 37.29, 36.84, 37.06
1647593577.015977, 37.29, 36.61, 36.95, 37.06, 36.95, 35.94, 36.84, 38.3, 37.29, 37.4, 36.39, 37.06, 37.29, 37.17, 36.84, 37.06
1647593636.7693865, 37.17, 36.61, 37.06, 37.06, 36.95, 36.05, 36.84, 38.3, 37.29, 37.4, 36.5, 37.06, 37.29, 37.29, 36.84, 37.06
1647593696.518735, 37.29, 36.61, 37.06, 37.06, 36.95, 36.05, 36.84, 38.3, 37.4, 37.4, 36.28, 37.06, 37.17, 37.17, 36.84, 37.06
1647593756.2617996, 37.17, 36.61, 36.95, 36.95, 36.95, 36.05, 36.84, 38.3, 37.29, 37.4, 36.39, 36.95, 37.17, 37.17, 36.84, 37.06
1647593816.0036776, 37.17, 36.61, 36.84, 36.72, 36.84, 36.05, 36.84, 38.3, 37.17, 37.4, 36.61, 36.84, 37.06, 37.17, 36.72, 36.95
1647593875.7520056, 37.17, 36.61, 36.72, 36.61, 36.84, 36.05, 36.84, 38.3, 37.29, 37.4, 36.61, 36.84, 37.17, 37.17, 36.61, 37.06
1647593935.5077038, 37.17, 36.5, 36.72, 36.5, 36.84, 36.05, 36.84, 38.3, 37.29, 37.4, 36.28, 36.84, 37.17, 37.06, 36.61, 37.06
1647593995.2807486, 37.06, 36.5, 36.61, 36.61, 36.84, 36.05, 36.84, 38.3, 37.17, 37.4, 36.5, 36.84, 37.06, 36.95, 36.61, 36.95
1647594055.0538487, 37.06, 36.39, 36.72, 36.61, 36.95, 36.05, 36.84, 38.3, 37.29, 37.4, 36.39, 36.84, 37.17, 37.06, 36.72, 36.84
1647594114.8210511, 37.06, 36.39, 36.84, 36.72, 36.95, 36.05, 36.84, 38.3, 37.17, 37.4, 36.28, 36.84, 37.17, 37.06, 36.72, 36.84
1647594174.5819597, 37.06, 36.5, 36.84, 36.72, 36.84, 35.94, 36.72, 37.4, 37.17, 37.4, 36.28, 36.84, 37.17, 36.95, 36.72, 36.72
1647594234.3398602, 37.06, 36.39, 36.72, 36.72, 36.72, 35.83, 36.72, 37.4, 37.17, 37.4, 36.16, 36.84, 37.06, 36.95, 36.72, 36.72
1647594294.0981085, 36.95, 36.28, 36.61, 36.61, 36.61, 35.83, 36.61, 37.4, 37.17, 37.4, 36.16, 36.72, 36.95, 36.84, 36.5, 36.61
1647594353.856577, 36.95, 36.28, 36.61, 36.5, 36.61, 35.71, 36.5, 37.4, 37.06, 37.4, 36.16, 36.61, 36.95, 36.84, 36.5, 36.61
1647594413.608421, 36.84, 36.28, 36.61, 36.5, 36.61, 35.6, 36.5, 37.4, 36.95, 37.4, 36.16, 36.61, 36.84, 36.84, 36.39, 36.72
1647594473.3693292, 36.72, 36.16, 36.5, 36.39, 36.39, 35.6, 36.39, 37.4, 36.84, 37.4, 36.16, 36.61, 36.84, 36.72, 36.39, 36.72
1647594533.1389678, 36.84, 36.5, 36.61, 36.61, 36.5, 35.71, 36.16, 37.4, 36.95, 37.4, 36.16, 36.5, 36.61, 36.72, 36.28, 36.84
1647594592.903688, 36.84, 36.61, 36.84, 36.95, 36.5, 35.83, 36.05, 37.4, 36.95, 37.4, 36.16, 36.61, 36.5, 36.72, 36.5, 36.84
1647594652.6667912, 36.84, 36.5, 36.84, 36.95, 36.5, 35.71, 36.05, 37.4, 37.06, 37.4, 36.16, 36.61, 36.39, 36.61, 36.5, 36.84
1647594712.4329426, 36.72, 36.39, 36.72, 36.84, 36.39, 35.6, 35.94, 37.4, 36.95, 37.4, 36.16, 36.5, 36.16, 36.5, 36.39, 36.61
1647594772.2011094, 36.72, 36.28, 36.61, 36.61, 36.39, 35.49, 35.83, 37.4, 36.84, 37.4, 36.05, 36.5, 36.16, 36.5, 36.39, 36.61
1647594831.9754324, 36.5, 36.16, 36.5, 36.5, 36.28, 35.26, 35.94, 37.4, 36.72, 37.4, 35.94, 36.5, 36.16, 36.28, 36.16, 36.39
1647594891.74959, 36.5, 35.94, 36.28, 36.28, 36.28, 35.38, 36.05, 37.4, 36.5, 37.4, 35.83, 36.39, 36.28, 36.5, 36.16, 36.28
1647594951.512885, 36.5, 35.94, 36.39, 36.39, 36.28, 35.26, 36.05, 37.4, 36.61, 37.4, 35.71, 36.39, 36.39, 36.5, 36.05, 36.28
1647595011.2773676, 36.5, 35.94, 36.28, 36.28, 36.16, 35.26, 36.05, 37.4, 36.61, 37.4, 35.83, 36.39, 36.39, 36.39, 36.05, 36.16
1647595071.0456839, 36.39, 35.83, 36.16, 36.16, 36.16, 35.15, 35.94, 37.4, 36.61, 36.5, 35.83, 36.28, 36.5, 36.28, 35.94, 36.05
1647595130.8124485, 36.39, 35.83, 36.28, 36.28, 36.16, 35.15, 35.83, 37.4, 36.5, 36.5, 35.71, 36.16, 36.5, 36.28, 36.05, 36.05
1647595190.5731282, 36.39, 35.83, 36.28, 36.28, 36.16, 35.15, 36.05, 37.4, 36.5, 36.5, 35.71, 36.16, 36.5, 36.39, 36.05, 36.05
1647595250.3351479, 36.5, 35.83, 36.16, 36.16, 36.28, 35.26, 36.05, 37.4, 36.5, 36.5, 35.83, 36.16, 36.5, 36.39, 36.05, 36.05
1647595310.1043043, 36.39, 35.83, 36.28, 35.94, 36.16, 35.15, 35.94, 37.4, 36.5, 36.5, 35.83, 36.16, 36.39, 36.39, 35.83, 36.16
1647595369.8627934, 36.39, 35.94, 36.28, 35.94, 36.16, 35.04, 35.94, 37.4, 36.61, 36.5, 35.83, 36.16, 36.39, 36.39, 35.83, 36.05
1647595429.6221895, 36.28, 35.71, 36.16, 35.94, 36.05, 35.04, 35.83, 37.4, 36.61, 36.5, 35.83, 35.94, 36.39, 36.28, 35.71, 36.05
1647595489.3743331, 36.16, 35.6, 36.05, 36.05, 35.83, 34.92, 35.6, 37.4, 36.5, 36.5, 35.6, 35.94, 36.28, 36.28, 35.71, 36.05
1647595549.122658, 36.28, 35.71, 36.28, 36.28, 35.71, 34.7, 35.49, 36.5, 36.5, 36.5, 35.38, 35.94, 36.16, 36.39, 35.83, 35.83
1647595608.8762686, 36.28, 35.71, 36.28, 36.28, 35.71, 34.47, 35.49, 36.5, 36.28, 36.5, 35.38, 35.83, 35.94, 36.05, 35.71, 35.94
1647595668.6367455, 36.28, 35.71, 36.16, 36.16, 35.6, 34.59, 35.26, 36.5, 36.16, 36.5, 35.38, 35.71, 35.83, 35.94, 35.71, 36.16
1647595728.3874712, 36.05, 35.6, 36.05, 35.94, 35.6, 34.47, 35.15, 36.5, 36.05, 36.5, 35.26, 35.6, 35.71, 35.83, 35.83, 36.16
1647595788.150564, 35.71, 35.38, 35.71, 35.71, 35.49, 34.7, 35.15, 36.5, 35.71, 36.5, 35.04, 35.26, 35.49, 35.71, 35.71, 35.94
1647595847.9164174, 35.49, 35.15, 35.49, 35.49, 35.49, 34.7, 35.15, 36.5, 35.6, 36.5, 35.04, 35.15, 35.49, 35.71, 35.49, 35.83
1647595907.6794336, 35.71, 35.26, 35.6, 35.6, 35.38, 34.7, 35.26, 36.5, 35.83, 36.5, 35.15, 35.26, 35.71, 35.83, 35.38, 35.83
1647595967.4443095, 35.94, 35.49, 35.94, 35.83, 35.38, 34.7, 35.26, 36.5, 35.94, 36.5, 35.26, 35.38, 35.83, 35.94, 35.49, 35.83
1647596027.2045376, 36.05, 35.49, 35.83, 35.83, 35.38, 34.7, 35.04, 36.5, 35.94, 36.5, 35.15, 35.38, 35.49, 35.71, 35.38, 35.71
1647596086.9665446, 35.94, 35.49, 35.94, 35.71, 35.38, 34.59, 34.92, 36.5, 35.83, 36.5, 35.15, 35.49, 35.38, 35.71, 35.49, 35.83
1647596146.7310252, 35.94, 35.49, 35.83, 35.71, 35.49, 34.7, 35.04, 36.5, 35.83, 36.5, 35.04, 35.49, 35.26, 35.71, 35.6, 35.83
1647596206.4882982, 35.71, 35.26, 35.6, 35.6, 35.38, 34.7, 35.04, 36.5, 35.71, 36.5, 35.04, 35.38, 35.26, 35.6, 35.26, 35.71
1647596266.2440035, 35.6, 35.15, 35.49, 35.38, 35.26, 34.47, 34.92, 36.5, 35.6, 36.5, 34.92, 35.15, 35.38, 35.6, 35.26, 35.6
1647596325.9960601, 35.49, 34.92, 35.38, 35.38, 35.15, 34.36, 34.92, 36.5, 35.6, 36.5, 34.81, 35.15, 35.15, 35.38, 35.04, 35.38
1647596385.7465444, 35.38, 34.92, 35.26, 35.26, 35.15, 34.14, 34.92, 36.5, 35.6, 36.5, 34.81, 35.04, 35.04, 35.26, 34.7, 35.38
1647596445.4999034, 35.38, 35.04, 35.38, 35.38, 35.04, 34.25, 34.92, 36.5, 35.49, 36.5, 34.92, 34.92, 34.92, 35.26, 34.7, 35.49
1647596505.2569277, 35.38, 35.04, 35.38, 35.49, 34.81, 34.36, 34.81, 36.5, 35.49, 36.5, 34.92, 34.81, 34.81, 35.38, 34.92, 35.49
1647596565.0136402, 35.26, 34.92, 35.38, 35.49, 34.7, 34.14, 34.7, 35.6, 35.38, 35.6, 34.81, 34.81, 34.81, 35.15, 34.92, 35.26
1647596624.7707336, 35.15, 34.7, 35.15, 35.38, 34.81, 34.14, 34.81, 36.5, 35.26, 35.6, 34.81, 34.81, 35.04, 35.15, 34.81, 35.15
1647596684.5314634, 35.26, 34.81, 35.04, 35.04, 35.04, 34.25, 35.04, 36.5, 35.38, 35.6, 34.81, 35.04, 35.15, 35.26, 35.04, 35.04
1647596744.2849069, 35.49, 34.81, 35.15, 34.92, 35.15, 34.14, 35.04, 36.5, 35.6, 35.6, 34.92, 35.15, 35.26, 35.38, 35.15, 34.92
1647596804.0455565, 35.49, 34.92, 35.15, 34.81, 35.26, 34.14, 35.04, 36.5, 35.6, 36.5, 35.04, 35.15, 35.38, 35.38, 35.04, 34.92
1647596863.8035016, 35.26, 34.81, 35.04, 34.7, 35.15, 34.14, 34.92, 36.5, 35.49, 35.6, 34.81, 35.04, 35.26, 35.26, 34.92, 34.81
1647596923.5619652, 35.38, 34.81, 35.15, 34.81, 35.04, 34.14, 34.92, 36.5, 35.49, 35.6, 34.7, 35.15, 35.04, 35.26, 34.81, 34.81
1647596983.3168583, 35.38, 34.81, 35.15, 35.04, 35.04, 34.14, 34.92, 35.6, 35.49, 35.6, 34.7, 35.26, 34.92, 35.15, 34.81, 35.04
1647597043.0735703, 35.26, 34.7, 35.15, 35.04, 35.04, 34.25, 34.92, 35.6, 35.49, 35.6, 34.7, 35.26, 34.92, 35.04, 34.92, 35.15
1647597102.8383083, 35.38, 34.59, 35.04, 35.15, 35.04, 34.14, 34.92, 35.6, 35.49, 35.6, 34.59, 35.15, 34.92, 35.04, 34.81, 35.04
1647597162.6029017, 35.38, 34.7, 35.15, 35.15, 35.04, 34.14, 34.92, 35.6, 35.49, 35.6, 34.59, 35.15, 34.92, 35.15, 34.81, 34.92
1647597222.3648636, 35.49, 34.81, 35.26, 35.15, 35.15, 34.14, 34.92, 36.5, 35.6, 35.6, 34.7, 35.26, 35.15, 35.26, 35.04, 34.92
1647597282.1316533, 35.71, 34.92, 35.38, 35.38, 35.26, 34.14, 34.92, 36.5, 35.6, 35.6, 34.92, 35.38, 35.49, 35.49, 35.15, 34.92
1647597341.8974552, 35.71, 35.04, 35.49, 35.49, 35.38, 34.25, 35.04, 36.5, 35.71, 36.5, 34.81, 35.49, 35.6, 35.49, 35.26, 35.04
1647597401.6567135, 35.6, 34.92, 35.38, 35.38, 35.26, 34.14, 34.92, 36.5, 35.6, 35.6, 34.7, 35.38, 35.6, 35.49, 35.26, 35.04
1647597461.4224923, 35.6, 34.92, 35.38, 35.38, 35.26, 34.03, 34.7, 36.5, 35.49, 35.6, 34.7, 35.38, 35.49, 35.49, 35.15, 35.04
1647597521.194509, 35.6, 34.81, 35.38, 35.38, 35.15, 33.91, 34.59, 36.5, 35.6, 35.6, 34.7, 35.26, 35.49, 35.49, 35.15, 35.04
1647597580.962614, 35.49, 34.81, 35.38, 35.38, 35.04, 33.8, 34.47, 35.6, 35.6, 35.6, 34.7, 35.26, 35.38, 35.38, 35.15, 34.92
1647597640.7307458, 35.38, 34.59, 35.26, 35.26, 34.92, 33.58, 34.36, 35.6, 35.38, 35.6, 34.47, 35.04, 35.38, 35.26, 35.04, 34.81
1647597700.501329, 35.26, 34.59, 35.15, 35.15, 34.92, 33.69, 34.47, 35.6, 35.38, 35.6, 34.59, 35.04, 35.26, 35.26, 34.81, 34.7
1647597760.268225, 35.15, 34.47, 35.15, 35.38, 34.92, 33.8, 34.59, 35.6, 35.38, 35.6, 34.59, 34.81, 35.26, 35.15, 34.7, 34.81
1647597820.0377228, 35.15, 34.59, 35.15, 35.38, 34.92, 33.91, 34.59, 35.6, 35.38, 35.6, 34.7, 34.92, 35.15, 35.15, 34.7, 34.7
1647597879.8093512, 35.38, 34.59, 35.26, 35.38, 35.04, 34.03, 34.7, 36.5, 35.49, 35.6, 34.59, 35.04, 35.26, 35.26, 34.92, 34.81
1647597939.578585, 35.49, 34.81, 35.26, 35.38, 35.04, 34.14, 34.81, 35.6, 35.49, 35.6, 34.59, 35.15, 35.38, 35.38, 35.15, 34.92
1647597999.3405328, 35.49, 34.81, 35.38, 35.38, 35.15, 34.14, 34.7, 35.6, 35.6, 35.6, 34.59, 35.15, 35.49, 35.38, 35.15, 35.04
